Nama Cust,Tanggal,No PO,No Inv,No.,Kode Item,Nama Item,Jml,Satuan,Harga,Pot. ,Total, PPN , Total Akhir ,No FP,Ket
PT. Cipta Synergi Indonesia,2/5/2026 20:20,008/CSI/PO/I/2026,0531/JL/CKRG/0226,3,IMP4464,MODIF BOX D SIZE BEFORE 1400 X 400 X 450 SIZE AFTER 700 X 400 X 450,4.00,PCS,"55,700.00",0,"222,800.00"," 24,508.00 "," 247,308.00 ",,PO : 008/CSI/PO/1/2026 DO : DLV-2602043828
PT. Cipta Synergi Indonesia,2/5/2026 20:20,008/CSI/PO/I/2026,0531/JL/CKRG/0226,4,IMP4465,MODIF BOX E SIZE BEFORE 1200 X 400 X 450 SIZE AFTER 1200 X 320 X 450 (DIPOTONG),5.00,PCS,"38,200.00",0,"191,000.00"," 21,010.00 "," 212,010.00 ",,PO : 008/CSI/PO/1/2026 DO : DLV-2602043828
PT. Cipta Synergi Indonesia,2/5/2026 20:58,011/CSI/PO/I/2026,0536/JL/CKRG/0226,1,IMP4467,IMPRABOX A T5 BIRU 1400 X 120 X 200 MM,5.00,PCS,"129,000.00",0,"645,000.00"," 70,950.00 "," 715,950.00 ",,PO : 011/CSI/PO/I/2026 DO : DLV-2602043829
PT. Cipta Synergi Indonesia,2/5/2026 20:58,011/CSI/PO/I/2026,0536/JL/CKRG/0226,2,IMP4468,IMPRABOX B T5 BIRU 1100 X 120 X 200 MM,5.00,PCS,"114,200.00",0,"571,000.00"," 62,810.00 "," 633,810.00 ",,PO : 011/CSI/PO/I/2026 DO : DLV-2602043829
PT. Cipta Synergi Indonesia,2/5/2026 20:58,011/CSI/PO/I/2026,0536/JL/CKRG/0226,3,IMP4469,IMPRABOX D T5 BIRU 700 X 400 X 450 MM,5.00,PCS,"155,300.00",0,"776,500.00"," 85,415.00 "," 861,915.00 ",,PO : 011/CSI/PO/I/2026 DO : DLV-2602043829
PT. Cipta Synergi Indonesia,2/5/2026 20:58,011/CSI/PO/I/2026,0536/JL/CKRG/0226,4,IMP4470,IMPRABOX E T5 BIRU UK 1200 X 320 X 450 MM,5.00,PCS,"166,800.00",0,"834,000.00"," 91,740.00 "," 925,740.00 ",,PO : 011/CSI/PO/I/2026 DO : DLV-2602043829
"SANOH INDONESIA, PT",2/5/2026 21:14,PL2600295,0542/JL/CKRG/0226,1,KRT00051,BOX 700 X 360 X 250 SNI07,100.00,PCS,"16,926.00",0,"1,692,600.00"," 186,186.00 "," 1,878,786.00 ",,PO : PL2600295 DO : DLV-2602053848
"SANOH INDONESIA, PT",2/5/2026 21:14,PL2600295,0542/JL/CKRG/0226,2,KRT02935,KARTON SNI18 (575X275X160),100.00,PCS,"12,560.00",0,"1,256,000.00"," 138,160.00 "," 1,394,160.00 ",,PO : PL2600295 DO : DLV-2602053848
PT. SIGMA PACK GEMILANG,2/5/2026 21:39,SPG-PO/452/XII-2025,0548/JL/CKRG/0226,1,KRT03632,CARTON BOX EXPORT 4L45-SWR (QUARTER) UK 960X850X365 K275/M150X3/K275 BC/F,12.00,PCS,"265,000.00",0,"3,180,000.00"," 349,800.00 "," 3,529,800.00 ",,PO : SPG-PO/452/XII-2025 DO : DLV-2602053849 DLV-2512042855
PT. SIGMA PACK GEMILANG,2/5/2026 21:39,SPG-PO/452/XII-2025,0548/JL/CKRG/0226,2,KRT03633,CARTON BOX EXPORT 4L45-SWL (QUARTER) UK 960X850X365 K275/M150X3/K275 BC/F,10.00,PCS,"265,000.00",0,"2,650,000.00"," 291,500.00 "," 2,941,500.00 ",,PO : SPG-PO/452/XII-2025 DO : DLV-2602053849 DLV-2512042855
PT. KAWATA INDONESIA,2/6/2026 9:01,KIPO26010223,0519/JL/CKRG/0226,1,TRM0063,ROCK WOOL  Ø16 X  Ø26 (BESAR) (NB390),5.00,PCS,"214,600.00",0,"1,073,000.00"," 118,030.00 "," 1,191,030.00 ",04002600029007021,PO : KIPO26010223 DO : 12383-060226
PT. KAWATA INDONESIA,2/6/2026 9:02,KIPO26020015,0518/JL/CKRG/0226,1,KRT00240,CARTON BOX SIZE : 40CM X 40CM X 30CM (NB654),50.00,PCS,"9,500.00",0,"475,000.00"," 52,250.00 "," 527,250.00 ",04012600029007011,PO : KIPO26020015 DO : 12382-060226
PT. KAWATA INDONESIA,2/6/2026 9:02,KIPO26020015,0518/JL/CKRG/0226,2,TRM1302,"PISAU POTONG CIRCLE GMT7"" (NB357)",3.00,PCS,"76,046.00",0,"228,138.00"," 25,095.18 "," 253,233.18 ",04012600029007011,PO : KIPO26020015 DO : 12382-060226
PT. KAWATA INDONESIA,2/6/2026 9:02,KIPO26020015,0518/JL/CKRG/0226,3,TRM1529,PAKU RENG 4CM (NB464),2.00,KG,"42,750.00",0,"85,500.00"," 9,405.00 "," 94,905.00 ",04012600029007011,PO : KIPO26020015 DO : 12382-060226
PT. KAWATA INDONESIA,2/6/2026 9:20,KIPO26020011,0520/JL/CKRG/0226,1,TRM3201,LEM PVC 45GR (ESURON) NO.73S (CP005),2.00,TUBE,"171,000.00",0,"342,000.00"," 37,620.00 "," 379,620.00 ",04002600029007010,PO : KIPO26020011 DO : 12385-060226
PT. DAE HWA INDONESIA,2/6/2026 9:53,TLJ/26-0006,0521/JL/CKRG/0226,1,KRT00189,CARTON BOX DFI 690X510X450 MM K125/M125X3/K125 CB/F,55.00,EA,"21,480.00",0,"1,181,400.00"," 129,954.00 "," 1,311,354.00 ",,PO : TLJ/26-0006 DO : DLV-2602063869
PT. DAE HWA INDONESIA,2/6/2026 9:58,TLJ/26-0004,0522/JL/CKRG/0226,1,KRT00191,CARTON BOX DH1 560X380X340 CF,200.00,EA,"9,400.00",0,"1,880,000.00"," 206,800.00 "," 2,086,800.00 ",,PO : TLJ/26-0004 DO : DLV-2602063870
PT. DAE HWA INDONESIA,2/6/2026 9:58,TLJ/26-0004,0522/JL/CKRG/0226,2,KRT00197,CARTON BOX DH18 380X300X80 MM K125/M125X4 CBF,100.00,EA,"6,160.00",0,"616,000.00"," 67,760.00 "," 683,760.00 ",,PO : TLJ/26-0004 DO : DLV-2602063870
PT. DAE HWA INDONESIA,2/6/2026 10:03,TLJ/25-0088,0523/JL/CKRG/0226,1,KRT00196,CARTON BOX DH17 300X210X80 MM K125/M125X4 CBF,100.00,EA,"4,130.00",0,"413,000.00"," 45,430.00 "," 458,430.00 ",,PO : TLJ/25-0088 DO : DLV-2602063871
PT WANG SARIMULTI UTAMA,2/6/2026 21:18,PO20260100092,0544/JL/CKRG/0226,1,KRT03185,LAYER W1 460X270 - LAYER W1,462.00,PCS,"1,200.00",0,"554,400.00"," 60,984.00 "," 615,384.00 ",,PO : PO20260100092 DO : DLV-2602063885
PT WANG SARIMULTI UTAMA,2/6/2026 21:21,PO20260100147,0545/JL/CKRG/0226,1,KRT03184,BOX W1 S W 479X285X217 - BOX W1,87.00,PCS,"5,200.00",0,"452,400.00"," 49,764.00 "," 502,164.00 ",,PO : PO20260100147 DO : DLV-2602063886 DLV-2602023761
PT WANG SARIMULTI UTAMA,2/6/2026 21:21,PO20260100147,0545/JL/CKRG/0226,2,KRT04064,GEN-2025-725816-PARTISI W1 10 HOLE,262.00,PCS,"2,400.00",0,"628,800.00"," 69,168.00 "," 697,968.00 ",,PO : PO20260100147 DO : DLV-2602063886 DLV-2602023761
PT WANG SARIMULTI UTAMA,2/6/2026 21:30,PO20260100208,0546/JL/CKRG/0226,1,KRT03489,KARTON BOX W20 690X400X420 - BOX W20,32.00,PCS,"18,200.00",0,"582,400.00"," 64,064.00 "," 646,464.00 ",,PO : PO20260100208 DO : DLV-2602063887 DLV-2602033794 DLV-2602023762
PT WANG SARIMULTI UTAMA,2/6/2026 21:30,PO20260100208,0546/JL/CKRG/0226,2,KRT02718,BOX W18 S W 547X269X223 - BOX W18,130.00,PCS,"5,300.00",0,"689,000.00"," 75,790.00 "," 764,790.00 ",,PO : PO20260100208 DO : DLV-2602063887 DLV-2602033794 DLV-2602023762
PT WANG SARIMULTI UTAMA,2/6/2026 21:30,PO20260100208,0546/JL/CKRG/0226,3,KRT02719,BOX W6 S W 370X220X130 - BOX W6,187.00,PCS,"4,000.00",0,"748,000.00"," 82,280.00 "," 830,280.00 ",,PO : PO20260100208 DO : DLV-2602063887 DLV-2602033794 DLV-2602023762
PT WANG SARIMULTI UTAMA,2/6/2026 21:30,PO20260100208,0546/JL/CKRG/0226,4,KRT03187,LAYER W18 520X260 MM - LAYER W18,350.00,PCS,"1,400.00",0,"490,000.00"," 53,900.00 "," 543,900.00 ",,PO : PO20260100208 DO : DLV-2602063887 DLV-2602033794 DLV-2602023762
PT WANG SARIMULTI UTAMA,2/6/2026 21:30,PO20260100208,0546/JL/CKRG/0226,5,KRT03186,LAYER W6 370X220 - LAYER W6,300.00,PCS,"1,000.00",0,"300,000.00"," 33,000.00 "," 333,000.00 ",,PO : PO20260100208 DO : DLV-2602063887 DLV-2602033794 DLV-2602023762
PT. SAKATA NIMOTECH INDONESIA,2/6/2026 21:41,PO0003202601120008,0549/JL/CKRG/0226,1,KRT04218,CARTON BOX S/B INNER,100.00,PCS,"5,000.00",0,"500,000.00"," 55,000.00 "," 555,000.00 ",,PO : PO0003202601120008 DO : DLV-2602063894
PT. SAKATA NIMOTECH INDONESIA,2/6/2026 21:41,PO0003202601120008,0549/JL/CKRG/0226,2,KRT04219,CARTON LAYER S/B,"4,500.00",PCS,700.00,0,"3,150,000.00"," 346,500.00 "," 3,496,500.00 ",,PO : PO0003202601120008 DO : DLV-2602063894
PT. SAKATA NIMOTECH INDONESIA,2/6/2026 21:41,PO0003202601120008,0549/JL/CKRG/0226,3,KRT04220,LAYER INNER RH/LH,250.00,PCS,"1,200.00",0,"300,000.00"," 33,000.00 "," 333,000.00 ",,PO : PO0003202601120008 DO : DLV-2602063894
PT. SAKATA NIMOTECH INDONESIA,2/6/2026 21:41,PO0003202601120008,0549/JL/CKRG/0226,4,KRT04032,PARTISI INNER HOLE 10,300.00,PCS,"1,200.00",0,"360,000.00"," 39,600.00 "," 399,600.00 ",,PO : PO0003202601120008 DO : DLV-2602063894
PT. SAKATA NIMOTECH INDONESIA,2/6/2026 21:41,PO0003202601120008,0549/JL/CKRG/0226,5,KRT03719,PARTISI INNER HOLE 15,100.00,PCS,"1,800.00",0,"180,000.00"," 19,800.00 "," 199,800.00 ",,PO : PO0003202601120008 DO : DLV-2602063894
PT. SAKATA NIMOTECH INDONESIA,2/6/2026 21:41,PO0003202601120008,0549/JL/CKRG/0226,6,KRT03720,PARTISI INNER HOLE 25,100.00,PCS,"2,000.00",0,"200,000.00"," 22,000.00 "," 222,000.00 ",,PO : PO0003202601120008 DO : DLV-2602063894
PT. SAKATA NIMOTECH INDONESIA,2/6/2026 21:41,PO0003202601120008,0549/JL/CKRG/0226,7,KRT04030,PARTISI OUTER HOLE 7 CTR,100.00,PCS,"1,200.00",0,"120,000.00"," 13,200.00 "," 133,200.00 ",,PO : PO0003202601120008 DO : DLV-2602063894
PT. SAKATA NIMOTECH INDONESIA,2/6/2026 21:41,PO0003202601120008,0549/JL/CKRG/0226,8,KRT04031,PARTISI OUTER HOLE 10,150.00,PCS,"2,400.00",0,"360,000.00"," 39,600.00 "," 399,600.00 ",,PO : PO0003202601120008 DO : DLV-2602063894
PT. SAKATA NIMOTECH INDONESIA,2/6/2026 21:41,PO0003202601120008,0549/JL/CKRG/0226,9,KRT02422,PARTISI OUTER HOLE 5 CTR LIPAT,300.00,PCS,"1,450.00",0,"435,000.00"," 47,850.00 "," 482,850.00 ",,PO : PO0003202601120008 DO : DLV-2602063894
PT. SAKATA NIMOTECH INDONESIA,2/6/2026 21:41,PO0003202601120008,0549/JL/CKRG/0226,10,KRT02323,PARTISI OUTER HOLE 5 SIDE (DOUBLE WALL),500.00,PCS,"2,300.00",0,"1,150,000.00"," 126,500.00 "," 1,276,500.00 ",,PO : PO0003202601120008 DO : DLV-2602063894
PT. SAKATA NIMOTECH INDONESIA,2/6/2026 21:41,PO0003202601120008,0549/JL/CKRG/0226,11,KRT04284,LAYER KARTON PERO,120.00,PCS,500.00,0,"60,000.00"," 6,600.00 "," 66,600.00 ",,PO : PO0003202601120008 DO : DLV-2602063894
PT. SAKATA NIMOTECH INDONESIA,2/6/2026 21:41,PO0003202601120008,0549/JL/CKRG/0226,12,KRT04099,PARTISI OC13D 4 HOLE,250.00,PCS,"1,600.00",0,"400,000.00"," 44,000.00 "," 444,000.00 ",,PO : PO0003202601120008 DO : DLV-2602063894
PT. SAKATA NIMOTECH INDONESIA,2/6/2026 21:41,PO0003202601120008,0549/JL/CKRG/0226,13,KRT04100,PARTISI OC13D 7 HOLE,250.00,PCS,"1,900.00",0,"475,000.00"," 52,250.00 "," 527,250.00 ",,PO : PO0003202601120008 DO : DLV-2602063894
PT. SAKATA NIMOTECH INDONESIA,2/6/2026 21:43,PO0003202601080004,0550/JL/CKRG/0226,1,KRT04217,"CARTON BOX S/B, SZ 480X283X160MM","2,500.00",PCS,"6,700.00",0,"16,750,000.00"," 1,842,500.00 "," 18,592,500.00 ",,PO : PO0003202601080004 DO : DLV-2602063896
CV. DAARUL HUDA TEKNIK,2/7/2026 9:04,DHT-2026.01.395,0554/JL/CKRG/0226,1,IMP3889,PARTISI B74 GBWT 40 HOLES UK 290 x 290 x  70MM,200.00,PCS,"74,000.00",0,"14,800,000.00"," 1,628,000.00 "," 16,428,000.00 ",04002600032290571,PO : DHT-2026.01.395 DO : DLV-2602073905
PT. SAMSUNG PRINT & PACK INDONESIA,2/7/2026 15:34,"01/SPPI/2025, 04/SPPI/2025",0524/JL/CKRG/0226,1,KRT05047,"COMM, CPC 1-5 UK 360X310X530 DOUBLE WALL K125/M125X4 GRAND BRASSERIE",250.00,PCS,"16,022.00",0,"4,005,500.00", -   ," 4,005,500.00 ",,PO : 1/SPPI/2026 DO : DLV-2602063895
PT. SAMSUNG PRINT & PACK INDONESIA,2/7/2026 15:34,"01/SPPI/2025, 04/SPPI/2025",0524/JL/CKRG/0226,2,KRT05048,"COMM, CPC 1-1 UK 435X270X630 DOUBLE WALL K125/M125X4 ASORO",200.00,PCS,"18,705.00",0,"3,741,000.00", -   ," 3,741,000.00 ",,PO : 1/SPPI/2026 DO : DLV-2602063895
PT. SAMSUNG PRINT & PACK INDONESIA,2/7/2026 15:34,"01/SPPI/2025, 04/SPPI/2025",0524/JL/CKRG/0226,3,KRT05049,"COMM, CPC 1-2 UK 460X345X360 DOUBLE WALL K125/M125X4 ASORO",67.00,PCS,"18,480.00",0,"1,238,160.00", -   ," 1,238,160.00 ",,PO : 1/SPPI/2026 DO : DLV-2602063895
PT. SAMSUNG PRINT & PACK INDONESIA,2/7/2026 15:34,"01/SPPI/2025, 04/SPPI/2025",0524/JL/CKRG/0226,4,KRT05050,"COMM, CPC 1-3 UK 460X420X350 DOUBLE WALL K125/M125X4 ASORO",67.00,PCS,"20,160.00",0,"1,350,720.00", -   ," 1,350,720.00 ",,PO : 1/SPPI/2026 DO : DLV-2602063895
PT. SAMSUNG PRINT & PACK INDONESIA,2/7/2026 15:34,"01/SPPI/2025, 04/SPPI/2025",0524/JL/CKRG/0226,5,KRT05051,"COMM, CPC 1-27  UK 435X270X720 DOUBLE WALL K125/M125X4 BUDDAKAN",100.00,PCS,"18,705.00",0,"1,870,500.00", -   ," 1,870,500.00 ",,PO : 1/SPPI/2026 DO : DLV-2602063895
PT. SAMSUNG PRINT & PACK INDONESIA,2/7/2026 15:34,"01/SPPI/2025, 04/SPPI/2025",0524/JL/CKRG/0226,6,KRT05052,"COMM, CPC 1-32 UK 435X270X670 DOUBLE WALL K125/M125X4 PASTIS",80.00,PCS,"20,300.00",0,"1,624,000.00", -   ," 1,624,000.00 ",,PO : 1/SPPI/2026 DO : DLV-2602063895
PT. SAMSUNG PRINT & PACK INDONESIA,2/7/2026 15:34,"01/SPPI/2025, 04/SPPI/2025",0524/JL/CKRG/0226,7,KRT05053,"COMM, CPC 1-4 UK 515X190X475 DOUBLE WALL K125/M125X4 PLUM BOTTOM",100.00,PCS,"13,904.00",0,"1,390,400.00", -   ," 1,390,400.00 ",,PO : 1/SPPI/2026 DO : DLV-2602063895
PT. YAMATOGOMU INDONESIA,2/9/2026 8:17,26010059,0553/JL/CKRG/0226,1,KRT00319,KARTON BOX NS-6,500.00,PCS,"18,695.00",0,"9,347,500.00", -   ," 9,347,500.00 ",,PO : 26010059 DO : DLV-2602073908
PT. YAMATOGOMU INDONESIA,2/9/2026 8:17,26010059,0553/JL/CKRG/0226,2,KRT00318,KARTON BOX NS-10,200.00,PCS,"12,389.00",0,"2,477,800.00", -   ," 2,477,800.00 ",,PO : 26010059 DO : DLV-2602073908
PT. KARYA BUMIMAS PERSADA,2/9/2026 8:18,PO/KBP26-00057,0551/JL/CKRG/0226,1,KRT03902,BOX KLOSET JONGKOK ISI 3 EVOGLO (BBP-BOX-SX EVG),500.00,PCS,"24,960.00",0,"12,480,000.00"," 1,372,800.00 "," 13,852,800.00 ",04002600032119303,PO : PO/KBP26-00057 DO : DLV-2602073909
PT. KARYA BUMIMAS PERSADA,2/9/2026 8:19,PO/KBP26-00040,0552/JL/CKRG/0226,1,KRT02188,BOX KLOSET JONGKOK ISI 3 ORTA (BBP-BOX-SX),500.00,PCS,"24,960.00",0,"12,480,000.00"," 1,372,800.00 "," 13,852,800.00 ",04002600032119304,PO : PO/KBP26-00040 DO : DLV-2602073910
PT. KAWATA INDONESIA,2/9/2026 9:20,KIPO26010208,0556/JL/CKRG/0226,1,TRM0152,CABLE NYAF Ø2.50 MM2 (WHITE) (100MTR/ROLL) (CC476-1),100.00,MTR,"5,840.00",0,"584,000.00"," 64,240.00 "," 648,240.00 ",,PO : KIPO26010208 DO : 12387-090226
PT. KAWATA INDONESIA,2/9/2026 9:20,KIPO26010243,0555/JL/CKRG/0226,1,TRM4496,CORRUGATED FLEXIBLE CONDUIT HITAM IDØ7.0MM/OD.12MM TYPE FCP-7 [100MTR./ROLL](NB117-1),100.00,MTR,"1,700.00",0,"170,000.00"," 18,700.00 "," 188,700.00 ",,PO : KIPO26010243 DO : 12386-090226
PT. KAWATA INDONESIA,2/9/2026 9:29,KIPO26020051,0557/JL/CKRG/0226,1,TRM0241,TIMING BELT S5M-800 FOR HONEYCOMB DFG-15/150Z (IDF0050-7313),50.00,PCS,"128,500.00",0,"6,425,000.00"," 706,750.00 "," 7,131,750.00 ",,PO : KIPO26020051 DO : 12388-090226
PT. KAWATA INDONESIA,2/9/2026 9:29,KIPO26020051,0557/JL/CKRG/0226,2,TRM0038,HINGE (ENGSEL PANEL) BLACK 40X40X9MM (IDR0015-6400),150.00,PCS,"29,000.00",0,"4,350,000.00"," 478,500.00 "," 4,828,500.00 ",,PO : KIPO26020051 DO : 12388-090226
PT. KAWATA INDONESIA,2/9/2026 9:29,KIPO26020051,0557/JL/CKRG/0226,3,TRM0024,CLAMP LATCH LOCK FOR PANEL (ADB/ADG-15-300Z) SUS304 (IAD005-6403),50.00,PCS,"24,960.00",0,"1,248,000.00"," 137,280.00 "," 1,385,280.00 ",,PO : KIPO26020051 DO : 12388-090226
PT. KAWATA INDONESIA,2/9/2026 9:30,KIPO26020038,0559/JL/CKRG/0226,1,TRM0062,REVOLVING WARNING LIGHT LTE-1101 AC220V (RED) W/O BUZZER (RG091),10.00,PCS,"90,000.00",0,"900,000.00"," 99,000.00 "," 999,000.00 ",,PO : KIPO26020038 DO : 12391-090226
PT. KAWATA INDONESIA,2/9/2026 9:32,KIPO26020033,0558/JL/CKRG/0226,1,TRM0053,PLASTIC CHAIN STAR 6X50M YELLOW (NB161),1.00,ROL,"643,500.00",0,"643,500.00"," 70,785.00 "," 714,285.00 ",,PO : KIPO26020033 DO : 12390-090226
PT. KAWATA INDONESIA,2/9/2026 9:32,KIPO26020033,0558/JL/CKRG/0226,2,TRM2344,NYLON CABLE GLAND PG-13.5 (BLACK) FOR (Ø20.4 HOLE) (NB479-1),200.00,PCS,"2,800.00",0,"560,000.00"," 61,600.00 "," 621,600.00 ",,PO : KIPO26020033 DO : 12390-090226
PT. KAWATA INDONESIA,2/9/2026 9:32,KIPO26020033,0558/JL/CKRG/0226,3,TRM0081,NYLON CABLE GLAND PG-29 (BLACK) FOR (Ø37.0 HOLE) (NB490),50.00,PCS,"5,280.00",0,"264,000.00"," 29,040.00 "," 293,040.00 ",,PO : KIPO26020033 DO : 12390-090226
PT. KAWATA INDONESIA,2/9/2026 9:32,KIPO26020033,0558/JL/CKRG/0226,4,TRM0046,MARKER TUBE MOTP WHITE 3.2 (200MTR/ROL) (CC104-1),200.00,MTR,"1,804.00",0,"360,800.00"," 39,688.00 "," 400,488.00 ",,PO : KIPO26020033 DO : 12390-090226
PT. KAWATA INDONESIA,2/9/2026 9:32,KIPO26020033,0558/JL/CKRG/0226,5,TRM0070,SOCKET CONNECTOR 2 PIN MALE (NB470),200.00,PCS,"2,250.00",0,"450,000.00"," 49,500.00 "," 499,500.00 ",,PO : KIPO26020033 DO : 12390-090226
PT. KAWATA INDONESIA,2/9/2026 9:32,KIPO26020033,0558/JL/CKRG/0226,6,TRM0069,SOCKET CONNECTOR 2 PIN FEMALE (NB471),200.00,PCS,"2,250.00",0,"450,000.00"," 49,500.00 "," 499,500.00 ",,PO : KIPO26020033 DO : 12390-090226
PT. EVERPRO INDONESIA TECHNOLOGIES,2/9/2026 20:15,PO20260123000050,0530/JL/CKRG/0226,1,KRT04061,(994819000010083) PACKAGING BOX/NEUTRAL LOGO PACKAGING/UK 370X370X430 MM,620.00,PCS,"17,500.00",0,"10,850,000.00"," 1,193,500.00 "," 12,043,500.00 ",,PO : PO20260123000050 DO : DLV-2602043841 DLV-2602043803DLV-2602033774
PT. EVERPRO INDONESIA TECHNOLOGIES,2/9/2026 20:15,PO20260123000050,0530/JL/CKRG/0226,2,KRT04050,(994819000000192) CARTON 5 LAYERS CORRUGATED PAPER OUTER UK 375X375X375 MM HW EXCLUSIVE,"1,210.00",PCS,"18,600.00",0,"22,506,000.00"," 2,475,660.00 "," 24,981,660.00 ",,PO : PO20260123000050 DO : DLV-2602043841 DLV-2602043803DLV-2602033774
