Pad Code,Product_id,Date,So No,CUSTOMER,Nama Item,QTY,Harga
PL0132,KRT02691,02-Jan-26,001/F/I/2026,FURINDAH FURNITURE,KARDUS BOX KING KOIL UK 200X11X145 CM K200/M125X3/K200,100 ,105400
PL0114,TRM4149,02-Jan-26,PO0000010973,PT. INDONESIA KOITO,"PARTISI FG D37D HL (PO-26) WARNA ORANGE,STIKER PO-26",255 ,181070
PL0112,KRT02452,03-Jan-26,PO/KBP26-00006,PT. KARYA BUMIMAS PERSADA,BOX WASTAFEL (BBP-BOX-WST),500 ,14090
PL0161,KRT05006,05-Jan-26,A1/STYLEFOX/0A1,PT. ANDARI SAKTI,BOX FOX P15XL14XT8,"4,500 ",950
PL0069,KRT00131,05-Jan-26,001/PO/CAC/1/2026,PT. CAC PUTRA PERKASA,CARTON BOX 387X277X125,"1,500 ",6000
PL0168,KRT05007,05-Jan-26,SPG-PO/001/I-2026,PT. SIGMA PACK GEMILANG,CB. PANORAMIC/WINDSHIELD BYD UK 1550X160X1040 K150XM125X3/K150 CB/F,20 ,59500
PL0168,KRT05008,05-Jan-26,SPG-PO/001/I-2026,PT. SIGMA PACK GEMILANG,CB.RWS BYD UK 1390X240X535  K150XM125X3/K150 CB/F,20 ,43000
PL0168,KRT05009,05-Jan-26,SPG-PO/001/I-2026,PT. SIGMA PACK GEMILANG,CB.FR/RR DOOR BYD UK 1065X160X615  K150XM125X3/K150 CB/F,35 ,29000
PL0168,KRT05010,05-Jan-26,SPG-PO/001/I-2026,PT. SIGMA PACK GEMILANG,CB.FR SUBROOF BYD UK 1310X100X350 K150XM125X3/K150 CB/F,10 ,22000
PL0168,KRT05011,05-Jan-26,SPG-PO/001/I-2026,PT. SIGMA PACK GEMILANG,CB.FV BYD UK 640X100X340 K150XM125X3/K150 CB/F,20 ,11500
PL0168,KRT05012,05-Jan-26,SPG-PO/001/I-2026,PT. SIGMA PACK GEMILANG,CB SW BYD UK 750X100X480 K150XM125X3/K150 CB/F,20 ,15500
PL0168,KRT01104,06-Jan-26,PO2601-010,PT . EHWA INDONESIA,4.5INCH OUT BOX (10PK) - DW4724 225X155X115MM (PM2156),"4,000 ",2221
PL0168,KRT02166,06-Jan-26,PO2601-010,PT . EHWA INDONESIA,"OUTBOX SGA 4,5"" MP 100PCS (PM2218)",500 ,6208
PL0049,KRT00203,06-Jan-26,MRO/29016/PC/2026,PT. PANASONIC MANUFACTURING INDONESIA,CARTON BOX EVAPORATOR REGULER 72X26.5X22.5CM K275/M125/K275 BF 2 LAYER,330 ,14800
PL0087,KRT01135,06-Jan-26,GBU/PO/C/01/2026/00005,PT. GUNA BAKTI UNGGUL,DUS NAMPAN FIONA 56X42.5X47 CM,75 ,18750
PL0087,KRT01329,06-Jan-26,GBU/PO/C/01/2026/00005,PT. GUNA BAKTI UNGGUL,DUS SAPU WINNY 125X30X32.5 CM,100 ,21600
PL0151,KRT03785,06-Jan-26,3700183161,WIRYAMANTA SADINA,PARTY BOX ACTIVITY (1X50 SET),54 ,473000
PL0151,KRT03785,06-Jan-26,3700183162, WIRYAMANTA SADINA,PARTY BOX ACTIVITY (1X50 SET),54 ,473000
PL0069,KRT05017,06-Jan-26,002/PO/CAC/I/2026,PT. CAC PUTRA PERKASA,BOX TUTUP UK 113X110X12.5CM 4 WALL KMK 275 CCBF,100 ,68500
PL0069,KRT02024,06-Jan-26,003/PO/CAC/I/2026,PT. CAC PUTRA PERKASA,CARTON BOX PARTISI 270X2777X145,200 ,5700
PL0069,KRT05018,06-Jan-26,003/PO/CAC/I/2026,PT. CAC PUTRA PERKASA,PARTISI,400 ,2500
PL0069,KRT05019,06-Jan-26,003/PO/CAC/I/2026,PT. CAC PUTRA PERKASA,LAYER,200 ,700
PL0023,KRT01966,06-Jan-26,PA26010087,PT. KAWASAKI MOTOR INDONESIA,CARTON BOX K-79 (BROWN) (K8120-0058),60 ,5800
PL0207,KRT05014,06-Jan-26,WASION2601-PO002,WASION GROUP,BOX UK 160X100X315MM K125/M125/K125 C/FLUTE,"1,000 ",4519
PL0134,KRT03186,07-Jan-26,PO20260100032,PT WANG SARIMULTI UTAMA,LAYER W6 370X220 - LAYER W6,100 ,1000
PL0188,KRT01466,07-Jan-26,001/CSI/PO/I/2026,PT. Cipta Synergi Indonesia,BOX PM 550X360X300MM K125/M125X4 CBF,"2,000 ",9500
PL0113,KRT04061,07-Jan-26,PO20251215000157,PT. EVERPRO INDONESIA TECHNOLOGIES,(994819000010083) PACKAGING BOX/NEUTRAL LOGO PACKAGING/UK 370X370X430 MM,"2,000 ",17500
PL0113,KRT04050,07-Jan-26,PO20251215000157,PT. EVERPRO INDONESIA TECHNOLOGIES,(994819000000192) CARTON 5 LAYERS CORRUGATED PAPER OUTER UK 375X375X375 MM HW EXCLUSIVE,"1,000 ",18600
PL0076,KRT00248,07-Jan-26,PUR-PO-0126/0029,PT. ASAHI INDONESIA,CARTON LAYER 950X770,500 ,5600
PL0101,KRT02150,07-Jan-26,PO/STP/I/2026/006,PT. STAR TEC PACIFIC,SIDE REEL 10 STP,"3,000 ",5900
PL0136,KRT03849,07-Jan-26,PO/2026/A/006/RMIP,PT. TECHNO INDONESIA,LAYER CTN 316X206 MM,300 ,520
PL0136,KRT03850,07-Jan-26,PO/2026/A/006/RMIP,PT. TECHNO INDONESIA,LAYER CTN 350X310 MM,300 ,849
PL0136,KRT02767,07-Jan-26,PO/2026/A/006/RMIP,PT. TECHNO INDONESIA,CARTON BOX 540X490X242 MM,10 ,16500
PL0136,KRT05024,07-Jan-26,PO/2026/A/006/RMIP,PT. TECHNO INDONESIA,CARTON BOX 360X326X212 MM,200 ,10242
PL0136,KRT03725,07-Jan-26,PO/2026/A/006/RMIP,PT. TECHNO INDONESIA,KARTON BOX 326 X 216 X 154 MM,200 ,4105
PL0136,KRT03726,07-Jan-26,PO/2026/A/006/RMIP,PT. TECHNO INDONESIA,PARTISI 316 X 206 X 135 MM,200 ,3857
PL0130,IMP4402,08-Jan-26,001/SP/I/2026,PT. SMART PRODUCTION,PARTISI EVA 460X290X85 (SPONGE BODY CALIPER) WARNA HITAM,100 ,25000
PL0186,KRT05023,08-Jan-26,001/ABM/TLJP/I/26,PT. AGRASINDO BERKAH MANDIRI,LAYER COAK,"2,000 ",1100
PL0168,KRT03574,08-Jan-26,SPG-PO-010/I-2026,PT. SIGMA PACK GEMILANG,"KARTON BOX SUZUKI 14"" UK 395X395X190 K150/M125X3/K150 CB/F","1,000 ",11700
PL0002,KRT03516,08-Jan-26,120126-0010,PT. MAJU TEKNIK UTAMA INDONESIA,KARTON BOX VALVE 50 KG 220X160X145 KMK 125 BF,100 ,2500
PL0049,KRT02336,08-Jan-26,WP2601001,PT. PANASONIC MANUFACTURING INDONESIA,MASTER BOX 23 X 18 X 9 CM,200 ,4161
PL0049,KRT02337,08-Jan-26,WP2601001,PT. PANASONIC MANUFACTURING INDONESIA,MASTER BOX 14 X 14 X 13 CM,300 ,3150
PL0049,KRT02338,08-Jan-26,WP2601001,PT. PANASONIC MANUFACTURING INDONESIA,MASTER BOX 58 X 31 X 25 CM,300 ,13300
PL0049,KRT00449,09-Jan-26,MRO/29057/PC/2026,PT. PANASONIC MANUFACTURING INDONESIA,PACKING MOTOR 04-UK 206X126X256 MM,100 ,1920
PL0053,KRT00195,09-Jan-26,TLJP/26-0001,PT. DAE HWA INDONESIA,CARTON BOX DH15 380X280X270 CBF,600 ,7980
PL0053,KRT00228,09-Jan-26,TLJP/26-0001,PT. DAE HWA INDONESIA,CARTON BOX DH 5 POLOS 820X450X680 MM K125/M125/K125 C/F,40 ,22700
PL0130,TRM4373,09-Jan-26,002/SP/I/2026,PT. SMART PRODUCTION,PARTISI EVA INNER MASTER 01S WARNA BIRU,200 ,50000
PL0087,KRT03423,09-Jan-26,GBU/PO/C/01/2026/00014,PT. GUNA BAKTI UNGGUL,"MASTER BOX CANARY M (UK 56X32,4X40 CM)",50 ,15760
PL0087,KRT03416,09-Jan-26,GBU/PO/C/01/2026/00014,PT. GUNA BAKTI UNGGUL,"MASTER BOX CANARY L (UK 73X40X46,5 CM)",50 ,22200
PL0087,KRT01136,09-Jan-26,GBU/PO/C/01/2026/00017,PT. GUNA BAKTI UNGGUL,"DUS BASKOM SEGI RUBY S 12"" (BB-004) UK. 54.6X50X33 CM",50 ,23000
PL0087,KRT03397,09-Jan-26,GBU/PO/C/01/2026/00017,PT. GUNA BAKTI UNGGUL,"DUS SEALWARE HAVANA M UK 55X37X69,5 CM",100 ,23600
PL0087,KRT03267,09-Jan-26,GBU/PO/C/01/2026/00017,PT. GUNA BAKTI UNGGUL,MASTERBOX SEALWARE SNAPY CONTAINER M (UK 54X27X39 CM),100 ,14190
PL0087,KRT01341,09-Jan-26,GBU/PO/C/01/2026/00017,PT. GUNA BAKTI UNGGUL,MASTER BOX SEALWARE BAHAMA L (UK. 78X55X53 CM),75 ,30250
PL0141,IMP4461,12-Jan-26,NST/PO/TLJP/2026-002,PT. GESIA CIPTA BUANA,IMPRA LAYER UK 620X430X5MM BIRU MARKING : USE FOR INTERNAL SANSYU,525 ,19500
PL0137,KRT05027,12-Jan-26,0001/PJ/CKRG/0126,MR VASHDEV DHALAMAL,BOX POLOS UK 85X85X320 K125/M125/K125,200 ,1654
PL0137,KRT05028,12-Jan-26,0001/PJ/CKRG/0126,MR VASHDEV DHALAMAL,BOX POLOS UK 185X85X320 K125/M125/K125,200 ,2750
PL0137,KRT05029,12-Jan-26,0001/PJ/CKRG/0126,MR VASHDEV DHALAMAL,BOX POLOS UK 260X85X320 K125/M125/K125,200 ,3400
PL0141,KRT04920,12-Jan-26,NST/PO/TLJP/2026-001,PT. GESIA CIPTA BUANA,PAPER REEL 330,"2,000 ",1000
PL0141,KRT05025,12-Jan-26,NST/PO/TLJP/2026-001,PT. GESIA CIPTA BUANA,PAPER REEL 360,"1,000 ",1150
PL0141,KRT04921,12-Jan-26,NST/PO/TLJP/2026-001,PT. GESIA CIPTA BUANA,PAPER REEL 370,"2,000 ",1260
PL0141,KRT04922,12-Jan-26,NST/PO/TLJP/2026-001,PT. GESIA CIPTA BUANA,PAPER REEL 380,"2,000 ",1350
PL0052,KRT01420,12-Jan-26,2620037,PT. ASTEER THAI SUMMIT,CARTON BOX NECK FUEL FILLER QX 810X140X320MM (K150/M125/K150 C/F),100 ,12650
PL0052,KRT03549,12-Jan-26,2620037,PT. ASTEER THAI SUMMIT,CARTON BOX FRONT END QX 1500X630X420 MM K150/M125/K150 C/F,100 ,51458
PL0112,KRT02188,12-Jan-26,PO/KBP26-00040,PT. KARYA BUMIMAS PERSADA,BOX KLOSET JONGKOK ISI 3 ORTA (BBP-BOX-SX),500 ,24960
PL0112,KRT02188,12-Jan-26,PO/KBP26-00043,PT. KARYA BUMIMAS PERSADA,BOX KLOSET JONGKOK ISI 3 ORTA (BBP-BOX-SX),500 ,24960
PL0076,KRT02602,12-Jan-26,PUR-PO/-0126/0064,PT. ASAHI INDONESIA,CARTON BOX 250X210X130,100 ,3385
PL0054,IMP3889,13-Jan-26,DHT-2026.01.395,CV. DAARUL HUDA TEKNIK,PARTISI B74 GBWT 40 HOLES UK 290 x 290 x  70MM,200 ,74000
PL0085,KRT02570,13-Jan-26,PO2601-028,PT. EHWA INDONESIA,"BULK BOX 6"" (PM2004)",500 ,5481
PL0085,KRT02087,13-Jan-26,PO2601-028,PT. EHWA INDONESIA,"BULK BOX 7"" (PM2005)","1,500 ",6543
PL0085,KRT01283,13-Jan-26,PO2601-028,PT. EHWA INDONESIA,"HUSQVARNA 16"" OUTBOX 5PK 530X490X50MM (PM2163)",500 ,13871
PL0085,KRT02883,13-Jan-26,PO2601-028,PT. EHWA INDONESIA,"OUT BOX DIABLO 3"" IP 3 PCS PET 30% (PM2246)","5,000 ",1294
PL0085,KRT02884,13-Jan-26,PO2601-028,PT. EHWA INDONESIA,"OUT BOX DIABLO 3"" MP 15 PCS PET 30% (PM2247)","2,000 ",2279
PL0085,KRT02885,13-Jan-26,PO2601-028,PT. EHWA INDONESIA,"OUT BOX DIABLO 4""-5"" IP 5PK PET 30% (PM2248)","3,000 ",2264
PL0085,KRT02886,13-Jan-26,PO2601-028,PT. EHWA INDONESIA,"0UT BOX DIABLO 4""-5"" MP 20PK PET 30% (PM2249)",500 ,3185
PL0085,KRT02889,13-Jan-26,PO2601-028,PT. EHWA INDONESIA,"OUT BOX DIABLO 7"" IP 3PK PET 30% (PM2252)","1,000 ",3567
PL0085,KRT02169,13-Jan-26,PO2601-028,PT. EHWA INDONESIA,"OUTBOX SGA 14"" IP 3PCS (PM2223)",500 ,3977
PL0085,KRT02167,13-Jan-26,PO2601-028,PT. EHWA INDONESIA,"OUTBOX SGA 7"" IP 5PCS (PM2222)","1,000 ",1649
PL0085,KRT02146,13-Jan-26,PO2601-028,PT. EHWA INDONESIA,"BULK BOX 4,5"" (PM2002)","1,000 ",4375
PL0087,KRT01307,14-Jan-26,GBU/PO/C/01/2026/00025,PT. GUNA BAKTI UNGGUL,"DUS BASKOM SEGI RUBY L 16"" (BB-006) 66X35X45 CM",50 ,20850
PL0087,KRT00259,14-Jan-26,GBU/PO/C/01/2026/00025,PT. GUNA BAKTI UNGGUL,DUS CUTLERY HOLDER CLARA UK 66.5X41X39CM,100 ,22460
PL0087,KRT04023,14-Jan-26,GBU/PO/C/01/2026/00025,PT. GUNA BAKTI UNGGUL,MASTER BOX TEMPAT BUMBU ELENA (UK 77X35.5X46 CM),75 ,2162162
PL0087,KRT00261,14-Jan-26,GBU/PO/C/01/2026/00025,PT. GUNA BAKTI UNGGUL,DUS GELAS KRISTAL DALLAS M (NEW) 48.5X39X36CM,50 ,17000
PL0112,KRT03902,14-Jan-26,PO/KBP/26-00057,PT. KARYA BUMIMAS PERSADA,BOX KLOSET JONGKOK ISI 3 EVOGLO (BBP-BOX-SX EVG),500 ,24960
PL0023,KRT00174,14-Jan-26,C90869,PT. KAWASAKI MOTOR INDONESIA,CARTON BOX CB 24-E (K3110-0012),340 ,3734
PL0023,KRT00175,14-Jan-26,C90869,PT. KAWASAKI MOTOR INDONESIA,CARTON BOX CB 25-D (K3110-0011),100 ,2222
PL0023,KRT00391,14-Jan-26,C90869,PT. KAWASAKI MOTOR INDONESIA,LAYER UK 1065X340X5 (K3140-0020),"2,200 ",3663
PL0023,KRT02700,14-Jan-26,C90869,PT. KAWASAKI MOTOR INDONESIA,LAYER 1060X370X5 (K3140-0047),"2,000 ",3651
PL0023,KRT04027,14-Jan-26,C90869,PT. KAWASAKI MOTOR INDONESIA,BIG CARTON BOX LX230 STD (NEW COM.SYMBOL) (K3120-0033),8 ,53750
PL0011,KRT04217,15-Jan-26,PO0003202601080004,PT. SAKATA NIMOTECH INDONESIA,"CARTON BOX S/B, SZ 480X283X160MM","5,000 ",6700
PL0087,KRT03581,15-Jan-26,GBU/PO/C/01/2026/00039,PT. GUNA BAKTI UNGGUL,DUS LUNCH BOX MILANO UK 75.5X63.5X29 CM,100 ,23460
PL0087,KRT03927,15-Jan-26,GBU/PO/C/01/2026/00039,PT. GUNA BAKTI UNGGUL,DUS SEALWARE ALISYA M 1200ML UK 72X35X50 CM,100 ,23000
PL0087,KRT04917,15-Jan-26,GBU/PO/C/01/2026/00039,PT. GUNA BAKTI UNGGUL,"DUS SEALWARE ALISYA S 950ML UK 53,5X53,5X66 CM",100 ,31990
PL0087,KRT01318,15-Jan-26,GBU/PO/C/01/2026/00039,PT. GUNA BAKTI UNGGUL,DUS SEALWARE BAHAMA S (SW 17S) 78X73.5X48.5 CM,100 ,15766
PL0087,KRT03396,15-Jan-26,GBU/PO/C/01/2026/00039,PT. GUNA BAKTI UNGGUL,MASTER BOX SEALWARE BOWL KALISYA L (UK 54X54X41 CM),100 ,23300
PL0087,KRT02163,15-Jan-26,GBU/PO/C/01/2026/00039,PT. GUNA BAKTI UNGGUL,"MASTER BOX SEALWARE BOWL, KALISYA M (UK. 71,6X36X48 CM)",100 ,23681
PL0087,KRT04914,15-Jan-26,GBU/PO/C/01/2026/00039,PT. GUNA BAKTI UNGGUL,DUS SEALWARE ELIPSE S (SW 075) UK 78X55X47 CM,100 ,28850
PL0087,KRT03418,15-Jan-26,GBU/PO/C/01/2026/00039,PT. GUNA BAKTI UNGGUL,"DUS SEALWARE ELSA S (69,5X69,5X47,5 CM)",100 ,34900
PL0087,KRT01823,15-Jan-26,GBU/PO/C/01/2026/00039,PT. GUNA BAKTI UNGGUL,"DUS SEALWARE ELSA XL (69,5X52X67 CM)",100 ,31626
PL0087,KRT03422,15-Jan-26,GBU/PO/C/01/2026/00039,PT. GUNA BAKTI UNGGUL,"MASTER BOX SEALWARE SWEETY L (UK 69,5X51X57,5 CM)",75 ,27160
PL0087,KRT03417,15-Jan-26,GBU/PO/C/01/2026/00039,PT. GUNA BAKTI UNGGUL,"MASTER BOX SEALWARE SWEETY M (UK 69,5X34,5X83,5 CM)",75 ,26500
PL0134,KRT03489,15-Jan-26,PO20260100092,PT WANG SARIMULTI UTAMA,KARTON BOX W20 690X400X420 - BOX W20,17 ,18200
PL0134,KRT02718,15-Jan-26,PO20260100092,PT WANG SARIMULTI UTAMA,BOX W18 S W 547X269X223 - BOX W18,114 ,5300
PL0134,KRT03184,15-Jan-26,PO20260100092,PT WANG SARIMULTI UTAMA,BOX W1 S W 479X285X217 - BOX W1,112 ,5200
PL0134,KRT03394,15-Jan-26,PO20260100092,PT WANG SARIMULTI UTAMA,BOX CARTON W2 UK. 790X270X145MM - BOX W2,48 ,5300
PL0134,KRT02719,15-Jan-26,PO20260100092,PT WANG SARIMULTI UTAMA,BOX W6 S W 370X220X130 - BOX W6,200 ,4000
PL0134,KRT03188,15-Jan-26,PO20260100092,PT WANG SARIMULTI UTAMA,LAYER W20 650X380MM - LAYER W20,33 ,2400
PL0134,KRT03187,15-Jan-26,PO20260100092,PT WANG SARIMULTI UTAMA,LAYER W18 520X260 MM - LAYER W18,218 ,1400
PL0134,KRT03185,15-Jan-26,PO20260100092,PT WANG SARIMULTI UTAMA,LAYER W1 460X270 - LAYER W1,462 ,1200
PL0134,KRT03186,15-Jan-26,PO20260100092,PT WANG SARIMULTI UTAMA,LAYER W6 370X220 - LAYER W6,400 ,1000
PL0134,KRT03490,15-Jan-26,PO20260100092,PT WANG SARIMULTI UTAMA,PARTISI W20 (9 HOLE) 650X280X400 - PARTISI 20 9 HOLE,3 ,13400
PL0134,KRT03190,15-Jan-26,PO20260100092,PT WANG SARIMULTI UTAMA,PARTISI W18 (8 HOLE) 520X260X225 - PARTISI W18 8 HOLE,205 ,2500
PL0134,KRT03307,15-Jan-26,PO20260100092,PT WANG SARIMULTI UTAMA,PARTISI W18 (3 HOLE) 520X260X225 - PARTISI W18 3 HOLE,33 ,2500
PL0134,KRT03189,15-Jan-26,PO20260100092,PT WANG SARIMULTI UTAMA,(PARTISI W182) PARTISI W18 (2 HOLE) 520X260X225,41 ,3800
PL0134,KRT03191,15-Jan-26,PO20260100092,PT WANG SARIMULTI UTAMA,PARTISI W6 (3 HOLE) 370X220X125 - PARTISI W6 3 HOLE,48 ,2800
PL0134,KRT03492,15-Jan-26,PO20260100092,PT WANG SARIMULTI UTAMA,PARTISI W2 3 HOLE 500X250X125 - PARTISI W2 3 HOLE,48 ,3800
