Pad Code,Product_id,Date,So No,CUSTOMER,Nama Item,QTY,Harga
PL0053,KRT00228,15-Jan-26,TLJ/26-0002,PT. DAE HWA INDONESIA,CARTON BOX DH 5 POLOS 820X450X680 MM K125/M125/K125 C/F,200 ,22700
PL0168,KRT03574,17-Jan-26,SGP-PO/024/I-2026,PT. SIGMA PACK GEMILANG,"KARTON BOX SUZUKI 14"" UK 395X395X190 K150/M125X3/K150 CB/F","1,000 ",11700
TR48,KRT01269,19-Jan-26,0261901,CV. FLORA JAYA ABADI,CARTON BOX 378X283X210 MM,500 ,7300
TR7,KRT00051,19-Jan-26,PL2600167,"SANOH INDONESIA, PT",BOX 700 X 360 X 250 SNI07,100 ,16926
TR7,KRT00047,19-Jan-26,PL2600167,"SANOH INDONESIA, PT",BOX 575 X 550 X 340 SNI10,100 ,27342
TR7,KRT00042,19-Jan-26,PL2600167,"SANOH INDONESIA, PT",BOX 500 X 330 X 240 SNI11,200 ,13485
TR7,KRT00360,19-Jan-26,PL2600167,"SANOH INDONESIA, PT",LAYER 2 MM 730 X 250 LAY09,200 ,2046
PL0087,KRT01138,19-Jan-26,GBU/PO/C/01/2026/00041,PT. GUNA BAKTI UNGGUL,DUS SEALWARE BAHAMA M (SW 350) 78X73X45.5 CM,100 ,36500
PL0076,KRT00248,20-Jan-26,PUR-PO/0126/0101,PT. ASAHI INDONESIA,CARTON LAYER 950X770,"1,000 ",5600
PL0085,KRT00273,20-Jan-26,PO2601-062,PT. EHWA INDONESIA,EURO SHIPPING BOX 1180X780X780 (PM9044),100 ,199000
PL0087,KRT01276,20-Jan-26,GBU/PO/C/01/2026/00044,PT. GUNA BAKTI UNGGUL,MASTER BOX MANGKOK 101 (UK. 49X30X40 CM),50 ,14500
PL0087,KRT01304,20-Jan-26,GBU/PO/C/01/2026/00047,PT. GUNA BAKTI UNGGUL,MASTER BOX RANTANG FIESTA S/2 70X62X41.5 CM,50 ,33560
PL0023,KRT05044,20-Jan-26,C90969,PT. KAWASAKI MOTOR INDONESIA,PARTISI CRANKCASE COMP LX232 PACKING (K9970-0011),78 ,55000
PL0054,KRT01197,20-Jan-26,DHT-2026.01.402,CV. DAARUL HUDA TEKNIK,BOX D38L TYPE A 280 X 220 X 85MM,120 ,3700
PL0054,KRT00065,20-Jan-26,DHT-2026.01.402,CV. DAARUL HUDA TEKNIK,BOX D38L TYPE B 542 X 310 X 85MM,240 ,5700
PL0054,KRT00481,20-Jan-26,DHT-2026.01.402,CV. DAARUL HUDA TEKNIK,PARTISI INNER BOX D38L TYPE B,240 ,6200
PL0054,KRT01198,20-Jan-26,DHT-2026.01.402,CV. DAARUL HUDA TEKNIK,PALLET D38L SIZE 1150X960X120MM,6 ,293396
PL0054,KRT01199,20-Jan-26,DHT-2026.01.402,CV. DAARUL HUDA TEKNIK,TOP PALLET 1150X960X100MM,6 ,31160
PL0054,KRT01200,20-Jan-26,DHT-2026.01.402,CV. DAARUL HUDA TEKNIK,BODY/OUTER PALLET 1135X945X650MM,6 ,54527
PL0096,KRT01690,20-Jan-26,PO ASI/26/0082,PT. ASAHI SUKSES INDUSTRI,CARTON BOX 120070005 WEAR PLATE ASSY (RESIN) QTY=2PCS (145X100X100) A1 K150/M125/K150 BF,"1,000 ",1300
PL0096,KRT03527,20-Jan-26,PO ASI/26/0082,PT. ASAHI SUKSES INDUSTRI,CARTON BOX A033070005 GUIDE RUBBER QTY 2PCS UK 180X130X115MM K125/M125/K125 BF,"1,000 ",1600
PL0096,KRT03528,20-Jan-26,PO ASI/26/0082,PT. ASAHI SUKSES INDUSTRI,CARTON BOX A033070018 RUBBER SIDE BEARER QTY 2PCS UK 275X105X75MM K125/M125/K125 BF,"1,000 ",1650
PL0096,KRT01692,20-Jan-26,PO ASI/26/0082,PT. ASAHI SUKSES INDUSTRI,CARTON BOX I20070004 WEAR LINER (CENTER PLATE LINER) QTY 1PCS (250X250X10) A5 K150/M125/K150 BF,"1,000 ",1550
PL0049,KRT05087,20-Jan-26,MRO/29178/PC/2026,PT. PANASONIC MANUFACTURING INDONESIA,LAYER PACKING COMPRESOR UK 26X22CM K125/M125/125 CF,500 ,750
PL0014,KRT00012,20-Jan-26,0109/PB/UTM/0126,PT. TRIDAYA PERSANUSA PRATAMA,ALAS KARTON 110 X 110 CM,250 ,15125
PL0014,KRT00012,20-Jan-26,001/I/26,BHIRA STORE,"BOX QURMA ""AL QASEEM""","5,000 ",5300
PL0014,KRT00012,20-Jan-26,002/I/26,BHIRA STORE,"BOX QURMA ""AL QASEEM""","5,000 ",5300
PL0181,KRT04037,21-Jan-26,664/MIG/PO/I/26,PT. MULTI INSAN GEMILANG,KARDUS BOX UK 1050X1050X750 MM,4 ,100700
PL0181,KRT04038,21-Jan-26,664/MIG/PO/I/26,PT. MULTI INSAN GEMILANG,KARDUS BOX 650X550X600 MM,56 ,35000
PL0130,IMP4402,21-Jan-26,003/SP/I/2026,PT. SMART PRODUCTION,PARTISI EVA T.5 460X290X85 (SPONGE BODY CALIPER) WARNA HITAM,100 ,25000
PL0053,KRT01519,21-Jan-26,TLJ/26-0003,PT. DAE HWA INDONESIA,CARTON BOX DH19 650X380X370 MM K125/M125/K125 CF,20 ,11800
PL0151,KRT03355,21-Jan-26,3700185437, WIRYAMANTA SADINA,PARTY PACK RAMADHAN (1X50 SET),60 ,513432
PL0151,KRT03355,21-Jan-26,3700185438, WIRYAMANTA SADINA,PARTY PACK RAMADHAN (1X50 SET),20 ,513432
PL0151,KRT03356,21-Jan-26,3700185439, WIRYAMANTA SADINA,FLAVOR BOX RAMADHAN (1X50 SET),60 ,382883
PL0151,KRT03356,21-Jan-26,3700185440, WIRYAMANTA SADINA,FLAVOR BOX RAMADHAN (1X50 SET),48 ,382883
PL0151,KRT03356,21-Jan-26,3700185441, WIRYAMANTA SADINA,FLAVOR BOX RAMADHAN (1X50 SET),32 ,382883
PL0137,KRT05027,21-Jan-26,260102934/QUO/TLJP/I/26,MR VASHDEV DHALAMAL,BOX POLOS UK 185X85X320 K125/M125/K125,400 ,2750
PL0119,KRT05047,21-Jan-26,PO 1/SPPI/2026,PT. SAMSUNG PRINT & PACK INDONESIA,"COMM, CPC 1-5 UK 360X310X530 DOUBLE WALL K125/M125X4 GRAND BRASSERIE",250 ,16022
PL0119,KRT05048,21-Jan-26,PO 1/SPPI/2026,PT. SAMSUNG PRINT & PACK INDONESIA,"COMM, CPC 1-1 UK 435X270X630 DOUBLE WALL K125/M125X4 ASORO",200 ,18705
PL0119,KRT05049,21-Jan-26,PO 1/SPPI/2026,PT. SAMSUNG PRINT & PACK INDONESIA,"COMM, CPC 1-2 UK 460X345X360 DOUBLE WALL K125/M125X4 ASORO",67 ,18480
PL0119,KRT05050,21-Jan-26,PO 1/SPPI/2026,PT. SAMSUNG PRINT & PACK INDONESIA,"COMM, CPC 1-3 UK 460X420X350 DOUBLE WALL K125/M125X4 ASORO",67 ,20160
PL0119,KRT05051,21-Jan-26,PO 1/SPPI/2026,PT. SAMSUNG PRINT & PACK INDONESIA,"COMM, CPC 1-27  UK 435X270X720 DOUBLE WALL K125/M125X4 BUDDAKAN",100 ,18705
PL0119,KRT05052,21-Jan-26,PO 1/SPPI/2026,PT. SAMSUNG PRINT & PACK INDONESIA,"COMM, CPC 1-32 UK 435X270X670 DOUBLE WALL K125/M125X4 PASTIS",80 ,20300
PL0119,KRT05053,21-Jan-26,PO 1/SPPI/2026,PT. SAMSUNG PRINT & PACK INDONESIA,"COMM, CPC 1-4 UK 515X190X475 DOUBLE WALL K125/M125X4 PLUM BOTTOM",100 ,13904
PL0136,KRT02768,21-Jan-26,PO/2026/A/015/RMIP,PT. TECHNO INDONESIA,LAYER 530X480MM,150 ,1575
PL0136,KRT02767,21-Jan-26,PO/2026/A/015/RMIP,PT. TECHNO INDONESIA,CARTON BOX 540X490X242 MM,50 ,16500
PL0136,KRT03726,21-Jan-26,PO/2026/A/015/RMIP,PT. TECHNO INDONESIA,PARTISI CTN 316 X 206 X 135 MM,200 ,3857
PL0136,KRT02769,21-Jan-26,PO/2026/A/015/RMIP,PT. TECHNO INDONESIA,PARTISI 530X480x110MM,182 ,3300
PL0136,KRT03730,21-Jan-26,PO/2026/A/015/RMIP,PT. TECHNO INDONESIA,PARTISI CTN 350 X 320 X 145 MM,200 ,7003
PL0134,KRT03489,21-Jan-26,PO20260100147,PT WANG SARIMULTI UTAMA,KARTON BOX W20 690X400X420 - BOX W20,110 ,18200
PL0134,KRT03184,21-Jan-26,PO20260100147,PT WANG SARIMULTI UTAMA,BOX W1 S W 479X285X217 - BOX W1,264 ,5200
PL0134,KRT03188,21-Jan-26,PO20260100147,PT WANG SARIMULTI UTAMA,LAYER W20 650X380MM - LAYER W20,660 ,2400
PL0134,KRT04064,21-Jan-26,PO20260100147,PT WANG SARIMULTI UTAMA,GEN-2025-725816-PARTISI W1 10 HOLE,264 ,2400
PL0069,KRT05086,22-Jan-26,005/PO/CAC/I/2026,PT. CAC PUTRA PERKASA,SIKU KARTON UK 5X5X4XP.78 CM,500 ,5200
PL0023,KRT01966,19-Jan-26,PA26010232,PT. KAWASAKI MOTOR INDONESIA,CARTON BOX K-79 (BROWN) (K8120-0058),25 ,5800
PL0087,KRT01353,23-Jan-26,GBU/PO/C/01/2026/00060,PT. GUNA BAKTI UNGGUL,DUS GELAS REVA 72X40X34 CM,50 ,20540
PL0087,KRT03419,23-Jan-26,GBU/PO/C/01/2026/00060,PT. GUNA BAKTI UNGGUL,"DUS KOTAK SABUN BENING (UK 63X46,5X51 CM)",50 ,19500
PL0049,KRT01097,23-Jan-26,GBU/PO/C/01/2026/00060,PT. GUNA BAKTI UNGGUL,CARTON BOX FAN MOTOR OUTDOOR REGULER K275 M125 K275 BF 2 LAYER DM 13X12X16,200 ,5652
PL0049,KRT01252,23-Jan-26,GBU/PO/C/01/2026/00060,PT. GUNA BAKTI UNGGUL,CARTON BOX FAN MOTOR INDOOR REGULER K275 M125 K275 BF 2 LAYER DM 11X11X15,200 ,2023
PL0049,KRT00185,23-Jan-26,GBU/PO/C/01/2026/00060,PT. GUNA BAKTI UNGGUL,CARTON BOX COMPRESSOR REGULER 24.5X21X36 K275/M125/K275 BF 2 LAYER,100 ,30623
PL0049,KRT00225,23-Jan-26,GBU/PO/C/01/2026/00060,PT. GUNA BAKTI UNGGUL,CARTON BOX PCB REGULER 19X19X7 K275/M125/K275 EF 2 LAYER,400 ,3515
PL0049,KRT05088,23-Jan-26,GBU/PO/C/01/2026/00060,PT. GUNA BAKTI UNGGUL,BOX DIE CUT POLOS UK 200X50X30 MM K150/M125/K150 FLUTE,400 ,1000
PL0049,KRT00247,23-Jan-26,GBU/PO/C/01/2026/00060,PT. GUNA BAKTI UNGGUL,CARTON BOX VANE HORIZONTAL (REG) 85X45X720MM,300 ,3400
PL0049,KRT00059,23-Jan-26,GBU/PO/C/01/2026/00060,PT. GUNA BAKTI UNGGUL,CARTON BOX CB OD REGULER 33X25X12 K275/M125/K275 BF 2 LAYER,100 ,7505
PL0049,KRT00246,23-Jan-26,GBU/PO/C/01/2026/00060,PT. GUNA BAKTI UNGGUL,CARTON BOX VANE HORIZONTAL (BC) 115X50X940MM,100 ,4200
PL0011,KRT04218,23-Jan-26,PO0003202601120008,PT. SAKATA NIMOTECH INDONESIA,CARTON BOX S/B INNER,100 ,5000
PL0011,KRT04219,23-Jan-26,PO0003202601120008,PT. SAKATA NIMOTECH INDONESIA,CARTON LAYER S/B,"4,500 ",700
PL0011,KRT04220,23-Jan-26,PO0003202601120008,PT. SAKATA NIMOTECH INDONESIA,LAYER INNER RH/LH,250 ,1200
PL0011,KRT04032,23-Jan-26,PO0003202601120008,PT. SAKATA NIMOTECH INDONESIA,PARTISI INNER HOLE 10,300 ,1200
PL0011,KRT03719,23-Jan-26,PO0003202601120008,PT. SAKATA NIMOTECH INDONESIA,PARTISI INNER HOLE 15,100 ,1800
PL0011,KRT03720,23-Jan-26,PO0003202601120008,PT. SAKATA NIMOTECH INDONESIA,PARTISI INNER HOLE 25,100 ,2000
PL0011,KRT04030,23-Jan-26,PO0003202601120008,PT. SAKATA NIMOTECH INDONESIA,PARTISI OUTER HOLE 7 CTR,100 ,1200
PL0011,KRT04031,23-Jan-26,PO0003202601120008,PT. SAKATA NIMOTECH INDONESIA,PARTISI OUTER HOLE 10,150 ,2400
PL0011,KRT02422,23-Jan-26,PO0003202601120008,PT. SAKATA NIMOTECH INDONESIA,PARTISI OUTER HOLE 5 CTR LIPAT,300 ,1450
PL0011,KRT02323,23-Jan-26,PO0003202601120008,PT. SAKATA NIMOTECH INDONESIA,PARTISI OUTER HOLE 5 SIDE (DOUBLE WALL),500 ,2300
PL0011,KRT04284,23-Jan-26,PO0003202601120008,PT. SAKATA NIMOTECH INDONESIA,LAYER KARTON PERO,120 ,500
PL0011,KRT04099,23-Jan-26,PO0003202601120008,PT. SAKATA NIMOTECH INDONESIA,PARTISI OC13D 4 HOLE,250 ,1600
PL0011,KRT04100,23-Jan-26,PO0003202601120008,PT. SAKATA NIMOTECH INDONESIA,PARTISI OC13D 7 HOLE,250 ,1900
PL0113,KRT04061,23-Jan-26,PO20260123000050,PT. EVERPRO INDONESIA TECHNOLOGIES,(994819000010083) PACKAGING BOX/NEUTRAL LOGO PACKAGING/UK 370X370X430 MM,"5,000 ",17500
PL0113,KRT04050,23-Jan-26,PO20260123000050,PT. EVERPRO INDONESIA TECHNOLOGIES,(994819000000192) CARTON 5 LAYERS CORRUGATED PAPER OUTER UK 375X375X375 MM HW EXCLUSIVE,"3,000 ",18600
PL0113,KRT03985,23-Jan-26,PO20260123000050,PT. EVERPRO INDONESIA TECHNOLOGIES,(998486000060432) PACKAGING/CARD BOARD/IVORY BOARD/WHITE/27 6MMX200MM/D100012,"12,000 ",900
PL0113,KRT03780,23-Jan-26,PO20260123000050,PT. EVERPRO INDONESIA TECHNOLOGIES,(998486000060400) PACKING/BOX/E-SHAPED INNER CARTON BOX/NO PRINTING /E-SHAPED CORRUGATED PAPER/NATURAL COLOR/280x200x40MM/D500007,"2,300 ",2650
PL0113,KRT03781,23-Jan-26,PO20260123000050,PT. EVERPRO INDONESIA TECHNOLOGIES,(998486000060401) PACKING/BOX/F-SHAPED OUTER CARTON/BLACK PRINTING/DOUBLE-LAYER CORRUGATED PAPER/NATURAL COLOR/440X300X485MM/D500051,130 ,18960
PL0085,KRT05089,22-Jan-26,PO2601-084,PT. EHWA INDONESIA,"OUTBOX HUSQVARNA2 12"" MP (10 PCS) UK 380X350X115 (PM2272)",300 ,9900
PL0085,KRT05090,22-Jan-26,PO2601-084,PT. EHWA INDONESIA,"OUTBOX HUSQVARNA2 14"" MP (10 PCS) UK 435X400X115 (PM2273)",550 ,12300
PL0085,KRT05091,22-Jan-26,PO2601-084,PT. EHWA INDONESIA,"OUTBOX HUSQVARNA2 16"" MP (5 PCS) UK 435X400X115 (PM2274)",500 ,13800
PL0085,KRT01230,22-Jan-26,PO2601-079,PT. EHWA INDONESIA,4.5INCH OUT BOX(30PK)-BSA4790M 315X205X155 (PM2158),"2,000 ",3378
PL0085,KRT02465,22-Jan-26,PO2601-079,PT. EHWA INDONESIA,"BULK BOX 4"" (PM2001)","1,000 ",3870
PL0085,KRT01897,22-Jan-26,PO2601-079,PT. EHWA INDONESIA,"BULK BOX 5"" (PM2003)",500 ,4932
PL0085,KRT02563,22-Jan-26,PO2601-079,PT. EHWA INDONESIA,"BOSCH 4.5""-5"" 20PK OUT BOX FOR INDIVIDUAL BOX (PM2144)",500 ,3798
PL0085,KRT01279,22-Jan-26,PO2601-079,PT. EHWA INDONESIA,OUT BOX BOSCH VA 7INCH IP 5PCS 257X238X47 (PM2095),"2,000 ",3973
PL0085,KRT02565,22-Jan-26,PO2601-079,PT. EHWA INDONESIA,OUT BOX BOSCH VA 4-5 INCH MP 20 PCS (PM2094),500 ,2955
PL0085,KRT02885,22-Jan-26,PO2601-079,PT. EHWA INDONESIA,"OUT BOX DIABLO 4""-5"" IP 5PK PET 30% (PM2248)","1,000 ",2264
PL0085,KRT02886,22-Jan-26,PO2601-079,PT. EHWA INDONESIA,"0UT BOX DIABLO 4""-5"" MP 20PK PET 30% (PM2249)",500 ,3185
PL0085,KRT02889,22-Jan-26,PO2601-079,PT. EHWA INDONESIA,"OUT BOX DIABLO 7"" IP 3PK PET 30% (PM2252)","1,500 ",3567
PL0085,KRT02891,22-Jan-26,PO2601-079,PT. EHWA INDONESIA,"OUT BOX DIABLO 7"" MP 15PK PET 30% SEG-TU (PM2254)",500 ,5351
PL0085,KRT02731,22-Jan-26,PO2601-079,PT. EHWA INDONESIA,"PEARL 4.5-5"" (PM2044)","1,000 ",1950
PL0085,KRT01332,22-Jan-26,PO2601-079,PT. EHWA INDONESIA,OUTBOX BOSCH 4.5 2PACK IP5PCS (PM2195),"6,000 ",2636
PL0085,KRT01333,22-Jan-26,PO2601-079,PT. EHWA INDONESIA,OUTBOX BOSCH 4.5 2PACK MP20PCS (PM2196),"1,500 ",5723
PL0085,KRT02164,22-Jan-26,PO2601-079,PT. EHWA INDONESIA,"OUTBOX SGA 4,5"" IP 5PK (PM2221)",500 ,922
PL0085,KRT02169,22-Jan-26,PO2601-079,PT. EHWA INDONESIA,"OUTBOX SGA 14"" IP 3PCS (PM2223)","1,500 ",3977
PL0085,KRT04978,22-Jan-26,PO2601-079,PT. EHWA INDONESIA,"OUTBOX KOBALT 3"" IP (4PCS) (PM2270)",500 ,950
PL0049,KRT00448,26-Jan-26,MRO/29257/PC/2026,PT. PANASONIC MANUFACTURING INDONESIA,PACKING COVER ASSY UK 530X230X260MM,100 ,5791
PL0181,KRT05094,26-Jan-26,668/MIG/PO/I/26,PT. MULTI INSAN GEMILANG,BOX UK 245X180 CM KMK 200 CBF,50 ,60700
PL0181,KRT05093,26-Jan-26,004/CMG/I/26,MULTIMAYAKA,BOX PACKING HAND OIL PUMP UK 205X185X149 MM K150/M125/K150 C/FLUTE,600 ,6190
PL0188,IMP4462,23-Jan-26,008/CSI/PO/I/2026,PT. Cipta Synergi Indonesia,MODIF BOX A SIZE BEFORE 1400 X 120 X 400 SIZE AFTER 1400 X 120 X 200,30 ,29500
PL0188,IMP4463,23-Jan-26,008/CSI/PO/I/2026,PT. Cipta Synergi Indonesia,MODIF BOX B SIZE BEFORE 1100 X 120 X 400 SIZE AFTER 1100 X 120 X 200,30 ,29500
PL0188,IMP4464,23-Jan-26,008/CSI/PO/I/2026,PT. Cipta Synergi Indonesia,MODIF BOX D SIZE BEFORE 1400 X 400 X 450 SIZE AFTER 700 X 400 X 450,15 ,55700
PL0188,IMP4465,23-Jan-26,008/CSI/PO/I/2026,PT. Cipta Synergi Indonesia,MODIF BOX E SIZE BEFORE 1200 X 400 X 450 SIZE AFTER 1200 X 320 X 450 (DIPOTONG),15 ,38200
PL0087,KRT05104,27-Jan-26,GBU/PO/C/01/2026/00067,PT. GUNA BAKTI UNGGUL,"MASTER BOX SEALWARE SWEETY S (UK 69,5X34,5X76,5 CM)",100 ,31800
PL0087,KRT01276,27-Jan-26,GBU/PO/C/01/2026/00072,PT. GUNA BAKTI UNGGUL,MASTER BOX MANGKOK 101 (UK. 49X30X40 CM),100 ,14500
PL0181,KRT04994,27-Jan-26,280/MIG/PO/X/26,PT. MULTI INSAN GEMILANG,SHEET 245 X 180 CM K200/M125X3/K200 CBF,50 ,60700
