No,DATE,NO SALES ORDER,KODE CUSTOMER,CUSTOMER NAME,CODE ITEM,ITEM NAME,QTY, PRICE , TOTAL ,INITIAL STOCK,PRODUCTION,DELIVERY,REMAIN SO,NEXT STOCK
,02-Jan-26,PO0000010973,PL0114,PT. INDONESIA KOITO,TRM4149,"PARTISI FG D37D HL (PO-26) WARNA ORANGE,STIKER PO-26",255 ," Rp181,070 "," Rp46,172,850 ",110 ,127 ,237 ,-18 ,0 
,03-Jan-26,PO/KBP26-00006,PL0112,PT. KARYA BUMIMAS PERSADA,KRT02452,BOX WASTAFEL (BBP-BOX-WST),500 ," Rp14,090 "," Rp7,045,000 ",,,,-500 ,0 
,05-Jan-26,A1/STYLEFOX/0A1,PL0161,PT. ANDARI SAKTI,KRT05006,BOX FOX P15XL14XT8,"4,500 ", Rp950 ," Rp4,275,000 ",,"4,500 ","4,500 ",0 ,0 
,05-Jan-26,001/PO/CAC/1/2026,PL0069,PT. CAC PUTRA PERKASA,KRT00131,CARTON BOX 387X277X125,"1,500 "," Rp6,000 "," Rp9,000,000 ","1,540 ",,"1,500 ",0 ,40 
,05-Jan-26,SPG-PO/001/I-2026,PL0168,PT. SIGMA PACK GEMILANG,KRT05007,CB. PANORAMIC/WINDSHIELD BYD UK 1550X160X1040 K150XM125X3/K150 CB/F,20 ," Rp59,500 "," Rp1,190,000 ",,40 ,20 ,0 ,20 
,05-Jan-26,SPG-PO/001/I-2026,PL0168,PT. SIGMA PACK GEMILANG,KRT05008,CB.RWS BYD UK 1390X240X535  K150XM125X3/K150 CB/F,20 ," Rp43,000 "," Rp860,000 ",,20 ,20 ,0 ,0 
,05-Jan-26,SPG-PO/001/I-2026,PL0168,PT. SIGMA PACK GEMILANG,KRT05009,CB.FR/RR DOOR BYD UK 1065X160X615  K150XM125X3/K150 CB/F,35 ," Rp29,000 "," Rp1,015,000 ",,35 ,35 ,0 ,0 
,05-Jan-26,SPG-PO/001/I-2026,PL0168,PT. SIGMA PACK GEMILANG,KRT05010,CB.FR SUBROOF BYD UK 1310X100X350 K150XM125X3/K150 CB/F,10 ," Rp22,000 "," Rp220,000 ",,10 ,10 ,0 ,0 
,05-Jan-26,SPG-PO/001/I-2026,PL0168,PT. SIGMA PACK GEMILANG,KRT05011,CB.FV BYD UK 640X100X340 K150XM125X3/K150 CB/F,20 ," Rp11,500 "," Rp230,000 ",,30 ,20 ,0 ,10 
,05-Jan-26,SPG-PO/001/I-2026,PL0168,PT. SIGMA PACK GEMILANG,KRT05012,CB SW BYD UK 750X100X480 K150XM125X3/K150 CB/F,20 ," Rp15,500 "," Rp310,000 ",,21 ,20 ,0 ,1 
,06-Jan-26,PO2601-010,PL0085,PT . EHWA INDONESIA,KRT01104,4.5INCH OUT BOX (10PK) - DW4724 225X155X115MM (PM2156),"4,000 "," Rp2,221 "," Rp8,884,000 ","4,000 ",,"4,000 ",0 ,0 
,06-Jan-26,PO2601-010,PL0085,PT . EHWA INDONESIA,KRT02166,"OUTBOX SGA 4,5"" MP 100PCS (PM2218)",500 ," Rp6,208 "," Rp3,104,000 ",510 ,,200 ,-300 ,310 
,06-Jan-26,MRO/29016/PC/2026,PL0049,PT. PANASONIC MANUFACTURING INDONESIA,KRT00203,CARTON BOX EVAPORATOR REGULER 72X26.5X22.5CM K275/M125/K275 BF 2 LAYER,330 ," Rp14,800 "," Rp4,884,000 ",,330 ,330 ,0 ,0 
,06-Jan-26,GBU/PO/C/01/2026/00005,PL0087,PT. GUNA BAKTI UNGGUL,KRT01135,DUS NAMPAN FIONA 56X42.5X47 CM,75 ," Rp18,750 "," Rp1,406,250 ",,75 ,75 ,0 ,0 
,06-Jan-26,GBU/PO/C/01/2026/00005,PL0087,PT. GUNA BAKTI UNGGUL,KRT01329,DUS SAPU WINNY 125X30X32.5 CM,100 ," Rp21,600 "," Rp2,160,000 ",,101 ,100 ,0 ,1 
,06-Jan-26,3700183161,PL0151,WIRYAMANTA SADINA,KRT03785,PARTY BOX ACTIVITY (1X50 SET),54 ," Rp473,000 "," Rp25,542,000 ",54 ,,54 ,0 ,0 
,06-Jan-26,3700183162,PL0151, WIRYAMANTA SADINA,KRT03785,PARTY BOX ACTIVITY (1X50 SET),54 ," Rp473,000 "," Rp25,542,000 ",,54 ,54 ,0 ,0 
,06-Jan-26,002/PO/CAC/I/2026,PL0069,PT. CAC PUTRA PERKASA,KRT05017,BOX TUTUP UK 113X110X12.5CM 4 WALL KMK 275 CCBF,100 ," Rp68,500 "," Rp6,850,000 ",,100 ,100 ,0 ,0 
,06-Jan-26,003/PO/CAC/I/2026,PL0069,PT. CAC PUTRA PERKASA,KRT02024,CARTON BOX PARTISI 270X2777X145,200 ," Rp5,700 "," Rp1,140,000 ",,200 ,200 ,0 ,0 
,06-Jan-26,003/PO/CAC/I/2026,PL0069,PT. CAC PUTRA PERKASA,KRT05018,PARTISI,400 ," Rp2,500 "," Rp1,000,000 ",,409 ,400 ,0 ,9 
,06-Jan-26,003/PO/CAC/I/2026,PL0069,PT. CAC PUTRA PERKASA,KRT05019,LAYER,200 , Rp700 ," Rp140,000 ",,205 ,200 ,0 ,5 
,06-Jan-26,PA26010087,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT01966,CARTON BOX K-79 (BROWN) (K8120-0058),60 ," Rp5,800 "," Rp348,000 ",60 ,,60 ,0 ,0 
,07-Jan-26,PO20260100032,PL0134,PT WANG SARIMULTI UTAMA,KRT03186,LAYER W6 370X220 - LAYER W6,100 ," Rp1,000 "," Rp100,000 ",,105 ,100 ,0 ,5 
,07-Jan-26,001/CSI/PO/I/2026,PL0188,PT. Cipta Synergi Indonesia,KRT01466,BOX PM 550X360X300MM K125/M125X4 CBF,"2,000 "," Rp9,500 "," Rp19,000,000 ",,"2,321 ","2,000 ",0 ,321 
,07-Jan-26,PO20251215000157,PL0113,PT. EVERPRO INDONESIA TECHNOLOGIES,KRT04061,(994819000010083) PACKAGING BOX/NEUTRAL LOGO PACKAGING/UK 370X370X430 MM,"2,000 "," Rp17,500 "," Rp35,000,000 ",,"2,004 ","2,000 ",0 ,4 
,07-Jan-26,PO20251215000157,PL0113,PT. EVERPRO INDONESIA TECHNOLOGIES,KRT04050,(994819000000192) CARTON 5 LAYERS CORRUGATED PAPER OUTER UK 375X375X375 MM HW EXCLUSIVE,"1,000 "," Rp18,600 "," Rp18,600,000 ",,"1,000 ","1,000 ",0 ,0 
,07-Jan-26,PUR-PO-0126/0029,PL0076,PT. ASAHI INDONESIA,KRT00248,CARTON LAYER 950X770,500 ," Rp5,600 "," Rp2,800,000 ",,506 ,500 ,0 ,6 
,07-Jan-26,PO/STP/I/2026/006,PL0101,PT. STAR TEC PACIFIC,KRT02150,SIDE REEL 10 STP,"3,000 "," Rp5,900 "," Rp17,700,000 ",399 ,"2,601 ","3,000 ",0 ,0 
,07-Jan-26,PO/2026/A/006/RMIP,PL0136,PT. TECHNO INDONESIA,KRT03849,LAYER CTN 316X206 MM,300 , Rp520 ," Rp156,000 ",,311 ,300 ,0 ,11 
,07-Jan-26,PO/2026/A/006/RMIP,PL0136,PT. TECHNO INDONESIA,KRT03850,LAYER CTN 350X310 MM,300 , Rp849 ," Rp254,700 ",,316 ,300 ,0 ,16 
,07-Jan-26,PO/2026/A/006/RMIP,PL0136,PT. TECHNO INDONESIA,KRT02767,CARTON BOX 540X490X242 MM,10 ," Rp16,500 "," Rp165,000 ",,13 ,10 ,0 ,3 
,07-Jan-26,PO/2026/A/006/RMIP,PL0136,PT. TECHNO INDONESIA,KRT05024,CARTON BOX 360X326X212 MM,200 ," Rp10,242 "," Rp2,048,400 ",,204 ,200 ,0 ,4 
,07-Jan-26,PO/2026/A/006/RMIP,PL0136,PT. TECHNO INDONESIA,KRT03725,KARTON BOX 326 X 216 X 154 MM,200 ," Rp4,105 "," Rp821,000 ",,204 ,200 ,0 ,4 
,07-Jan-26,PO/2026/A/006/RMIP,PL0136,PT. TECHNO INDONESIA,KRT03726,PARTISI 316 X 206 X 135 MM,200 ," Rp3,857 "," Rp771,400 ",,250 ,200 ,0 ,50 
,08-Jan-26,001/ABM/TLJP/I/26,PL0186,PT. AGRASINDO BERKAH MANDIRI,KRT05023,LAYER COAK,"2,000 "," Rp1,100 "," Rp2,200,000 ",,"2,000 ","2,000 ",0 ,0 
,08-Jan-26,SPG-PO-010/I-2026,PL0168,PT. SIGMA PACK GEMILANG,KRT03574,"KARTON BOX SUZUKI 14"" UK 395X395X190 K150/M125X3/K150 CB/F","1,000 "," Rp11,700 "," Rp11,700,000 ",,"1,001 ","1,000 ",0 ,1 
,08-Jan-26,120126-0010,PL0002,PT. MAJU TEKNIK UTAMA INDONESIA,KRT03516,KARTON BOX VALVE 50 KG 220X160X145 KMK 125 BF,100 ," Rp2,500 "," Rp250,000 ",,105 ,100 ,0 ,5 
,08-Jan-26,WP2601001,PL0049,PT. PANASONIC MANUFACTURING INDONESIA,KRT02336,MASTER BOX 23 X 18 X 9 CM,200 ," Rp4,161 "," Rp832,200 ",,206 ,200 ,0 ,6 
,08-Jan-26,WP2601001,PL0049,PT. PANASONIC MANUFACTURING INDONESIA,KRT02337,MASTER BOX 14 X 14 X 13 CM,300 ," Rp3,150 "," Rp945,000 ",,302 ,300 ,0 ,2 
,08-Jan-26,WP2601001,PL0049,PT. PANASONIC MANUFACTURING INDONESIA,KRT02338,MASTER BOX 58 X 31 X 25 CM,300 ," Rp13,300 "," Rp3,990,000 ",,307 ,300 ,0 ,7 
,09-Jan-26,MRO/29057/PC/2026,PL0049,PT. PANASONIC MANUFACTURING INDONESIA,KRT00449,PACKING MOTOR 04-UK 206X126X256 MM,100 ," Rp1,920 "," Rp192,000 ",,105 ,100 ,0 ,5 
,09-Jan-26,TLJP/26-0001,PL0053,PT. DAE HWA INDONESIA,KRT00195,CARTON BOX DH15 380X280X270 CBF,600 ," Rp7,980 "," Rp4,788,000 ",,600 ,600 ,0 ,0 
,09-Jan-26,TLJP/26-0001,PL0053,PT. DAE HWA INDONESIA,KRT00228,CARTON BOX DH 5 POLOS 820X450X680 MM K125/M125/K125 C/F,40 ," Rp22,700 "," Rp908,000 ",,43 ,40 ,0 ,3 
,09-Jan-26,GBU/PO/C/01/2026/00014,PL0087,PT. GUNA BAKTI UNGGUL,KRT03423,"MASTER BOX CANARY M (UK 56X32,4X40 CM)",50 ," Rp15,760 "," Rp788,000 ",,51 ,50 ,0 ,1 
,09-Jan-26,GBU/PO/C/01/2026/00014,PL0087,PT. GUNA BAKTI UNGGUL,KRT03416,"MASTER BOX CANARY L (UK 73X40X46,5 CM)",50 ," Rp22,200 "," Rp1,110,000 ",,52 ,50 ,0 ,2 
,09-Jan-26,GBU/PO/C/01/2026/00017,PL0087,PT. GUNA BAKTI UNGGUL,KRT01136,"DUS BASKOM SEGI RUBY S 12"" (BB-004) UK. 54.6X50X33 CM",50 ," Rp23,000 "," Rp1,150,000 ",,51 ,50 ,0 ,1 
,09-Jan-26,GBU/PO/C/01/2026/00017,PL0087,PT. GUNA BAKTI UNGGUL,KRT03397,"DUS SEALWARE HAVANA M UK 55X37X69,5 CM",100 ," Rp23,600 "," Rp2,360,000 ",,100 ,100 ,0 ,0 
,09-Jan-26,GBU/PO/C/01/2026/00017,PL0087,PT. GUNA BAKTI UNGGUL,KRT03267,MASTERBOX SEALWARE SNAPY CONTAINER M (UK 54X27X39 CM),100 ," Rp14,190 "," Rp1,419,000 ",,100 ,100 ,0 ,0 
,09-Jan-26,GBU/PO/C/01/2026/00017,PL0087,PT. GUNA BAKTI UNGGUL,KRT01341,MASTER BOX SEALWARE BAHAMA L (UK. 78X55X53 CM),75 ," Rp30,250 "," Rp2,268,750 ",,76 ,75 ,0 ,1 
,12-Jan-26,NST/PO/TLJP/2026-002,PL0141,PT. GESIA CIPTA BUANA,IMP4461,IMPRA LAYER UK 620X430X5MM BIRU MARKING : USE FOR INTERNAL SANSYU,525 ," Rp19,500 "," Rp10,237,500 ",,525 ,525 ,0 ,0 
,12-Jan-26,NST/PO/TLJP/2026-001,PL0141,PT. GESIA CIPTA BUANA,KRT04920,PAPER REEL 330,"2,000 "," Rp1,000 "," Rp2,000,000 ",800 ,"1,200 ","2,000 ",0 ,0 
,12-Jan-26,NST/PO/TLJP/2026-001,PL0141,PT. GESIA CIPTA BUANA,KRT05025,PAPER REEL 360,"1,000 "," Rp1,150 "," Rp1,150,000 ",,"1,000 ","1,000 ",0 ,0 
,12-Jan-26,NST/PO/TLJP/2026-001,PL0141,PT. GESIA CIPTA BUANA,KRT04921,PAPER REEL 370,"2,000 "," Rp1,260 "," Rp2,520,000 ",,"2,000 ","2,000 ",0 ,0 
,12-Jan-26,NST/PO/TLJP/2026-001,PL0141,PT. GESIA CIPTA BUANA,KRT04922,PAPER REEL 380,"2,000 "," Rp1,350 "," Rp2,700,000 ",,"2,000 ","2,000 ",0 ,0 
,12-Jan-26,2620037,PL0052,PT. ASTEER THAI SUMMIT,KRT01420,CARTON BOX NECK FUEL FILLER QX 810X140X320MM (K150/M125/K150 C/F),100 ," Rp12,650 "," Rp1,265,000 ",,100 ,100 ,0 ,0 
,12-Jan-26,2620037,PL0052,PT. ASTEER THAI SUMMIT,KRT03549,CARTON BOX FRONT END QX 1500X630X420 MM K150/M125/K150 C/F,100 ," Rp51,458 "," Rp5,145,800 ",,100 ,100 ,0 ,0 
,12-Jan-26,PO/KBP26-00040,PL0112,PT. KARYA BUMIMAS PERSADA,KRT02188,BOX KLOSET JONGKOK ISI 3 ORTA (BBP-BOX-SX),500 ," Rp24,960 "," Rp12,480,000 ",,501 ,500 ,0 ,1 
,12-Jan-26,PO/KBP26-00043,PL0112,PT. KARYA BUMIMAS PERSADA,KRT02188,BOX KLOSET JONGKOK ISI 3 ORTA (BBP-BOX-SX),500 ," Rp24,960 "," Rp12,480,000 ",,,,-500 ,0 
,12-Jan-26,PUR-PO/-0126/0064,PL0076,PT. ASAHI INDONESIA,KRT02602,CARTON BOX 250X210X130,100 ," Rp3,385 "," Rp338,500 ",,101 ,100 ,0 ,1 
,13-Jan-26,DHT-2026.01.395,PL0054,CV. DAARUL HUDA TEKNIK,IMP3889,PARTISI B74 GBWT 40 HOLES UK 290 x 290 x  70MM,200 ," Rp74,000 "," Rp14,800,000 ",,201 ,200 ,0 ,1 
,13-Jan-26,PO2601-028,PL0085,PT. EHWA INDONESIA,KRT02570,"BULK BOX 6"" (PM2004)",500 ," Rp5,481 "," Rp2,740,500 ",,506 ,500 ,0 ,6 
,13-Jan-26,PO2601-028,PL0085,PT. EHWA INDONESIA,KRT02087,"BULK BOX 7"" (PM2005)","1,500 "," Rp6,543 "," Rp9,814,500 ",400 ,"1,100 ","1,500 ",0 ,0 
,13-Jan-26,PO2601-028,PL0085,PT. EHWA INDONESIA,KRT01283,"HUSQVARNA 16"" OUTBOX 5PK 530X490X50MM (PM2163)",500 ," Rp13,871 "," Rp6,935,500 ",351 ,200 ,500 ,0 ,51 
,13-Jan-26,PO2601-028,PL0085,PT. EHWA INDONESIA,KRT02883,"OUT BOX DIABLO 3"" IP 3 PCS PET 30% (PM2246)","5,000 "," Rp1,294 "," Rp6,470,000 ","1,097 ","3,903 ","5,000 ",0 ,0 
,13-Jan-26,PO2601-028,PL0085,PT. EHWA INDONESIA,KRT02884,"OUT BOX DIABLO 3"" MP 15 PCS PET 30% (PM2247)","2,000 "," Rp2,279 "," Rp4,558,000 ",494 ,"1,506 ","2,000 ",0 ,0 
,13-Jan-26,PO2601-028,PL0085,PT. EHWA INDONESIA,KRT02885,"OUT BOX DIABLO 4""-5"" IP 5PK PET 30% (PM2248)","3,000 "," Rp2,264 "," Rp6,792,000 ",,"12,350 ","3,000 ",0 ,"9,350 "
,13-Jan-26,PO2601-028,PL0085,PT. EHWA INDONESIA,KRT02886,"0UT BOX DIABLO 4""-5"" MP 20PK PET 30% (PM2249)",500 ," Rp3,185 "," Rp1,592,500 ",,"1,530 ",500 ,0 ,"1,030 "
,13-Jan-26,PO2601-028,PL0085,PT. EHWA INDONESIA,KRT02889,"OUT BOX DIABLO 7"" IP 3PK PET 30% (PM2252)","1,000 "," Rp3,567 "," Rp3,567,000 ",,"1,300 ","1,000 ",0 ,300 
,13-Jan-26,PO2601-028,PL0085,PT. EHWA INDONESIA,KRT02169,"OUTBOX SGA 14"" IP 3PCS (PM2223)",500 ," Rp3,977 "," Rp1,988,500 ",150 ,350 ,500 ,0 ,0 
,13-Jan-26,PO2601-028,PL0085,PT. EHWA INDONESIA,KRT02167,"OUTBOX SGA 7"" IP 5PCS (PM2222)","1,000 "," Rp1,649 "," Rp1,649,000 ",,"1,200 ","1,000 ",0 ,200 
,13-Jan-26,PO2601-028,PL0085,PT. EHWA INDONESIA,KRT02146,"BULK BOX 4,5"" (PM2002)","1,000 "," Rp4,375 "," Rp4,375,000 ",700 ,300 ,"1,000 ",0 ,0 
,14-Jan-26,GBU/PO/C/01/2026/00025,PL0087,PT. GUNA BAKTI UNGGUL,KRT01307,"DUS BASKOM SEGI RUBY L 16"" (BB-006) 66X35X45 CM",50 ," Rp20,850 "," Rp1,042,500 ",,50 ,50 ,0 ,0 
,14-Jan-26,GBU/PO/C/01/2026/00025,PL0087,PT. GUNA BAKTI UNGGUL,KRT00259,DUS CUTLERY HOLDER CLARA UK 66.5X41X39CM,100 ," Rp22,460 "," Rp2,246,000 ",,102 ,100 ,0 ,2 
,14-Jan-26,GBU/PO/C/01/2026/00025,PL0087,PT. GUNA BAKTI UNGGUL,KRT04023,MASTER BOX TEMPAT BUMBU ELENA (UK 77X35.5X46 CM),75 ," Rp2,162,162 "," Rp162,162,150 ",,76 ,75 ,0 ,1 
,14-Jan-26,GBU/PO/C/01/2026/00025,PL0087,PT. GUNA BAKTI UNGGUL,KRT00261,DUS GELAS KRISTAL DALLAS M (NEW) 48.5X39X36CM,50 ," Rp17,000 "," Rp850,000 ",,51 ,50 ,0 ,1 
,14-Jan-26,PO/KBP/26-00057,PL0112,PT. KARYA BUMIMAS PERSADA,KRT03902,BOX KLOSET JONGKOK ISI 3 EVOGLO (BBP-BOX-SX EVG),500 ," Rp24,960 "," Rp12,480,000 ",,500 ,500 ,0 ,0 
,14-Jan-26,C90869,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT00174,CARTON BOX CB 24-E (K3110-0012),340 ," Rp3,734 "," Rp1,269,560 ",,340 ,340 ,0 ,0 
,14-Jan-26,C90869,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT00175,CARTON BOX CB 25-D (K3110-0011),100 ," Rp2,222 "," Rp222,200 ",100 ,,100 ,0 ,0 
,14-Jan-26,C90869,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT00391,LAYER UK 1065X340X5 (K3140-0020),"2,200 "," Rp3,663 "," Rp8,058,600 ","2,200 ",,"2,200 ",0 ,0 
,14-Jan-26,C90869,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT02700,LAYER 1060X370X5 (K3140-0047),"2,000 "," Rp3,651 "," Rp7,302,000 ","2,000 ",,"2,000 ",0 ,0 
,14-Jan-26,C90869,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT04027,BIG CARTON BOX LX230 STD (NEW COM.SYMBOL) (K3120-0033),8 ," Rp53,750 "," Rp430,000 ",,8 ,8 ,0 ,0 
,15-Jan-26,PO0003202601080004,PL0011,PT. SAKATA NIMOTECH INDONESIA,KRT04217,"CARTON BOX S/B, SZ 480X283X160MM","5,000 "," Rp6,700 "," Rp33,500,000 ",,"5,007 ","5,000 ",0 ,7 
,15-Jan-26,GBU/PO/C/01/2026/00039,PL0087,PT. GUNA BAKTI UNGGUL,KRT03581,DUS LUNCH BOX MILANO UK 75.5X63.5X29 CM,100 ," Rp23,460 "," Rp2,346,000 ",,100 ,100 ,0 ,0 
,15-Jan-26,GBU/PO/C/01/2026/00039,PL0087,PT. GUNA BAKTI UNGGUL,KRT03927,DUS SEALWARE ALISYA M 1200ML UK 72X35X50 CM,100 ," Rp23,000 "," Rp2,300,000 ",,100 ,100 ,0 ,0 
,15-Jan-26,GBU/PO/C/01/2026/00039,PL0087,PT. GUNA BAKTI UNGGUL,KRT04917,"DUS SEALWARE ALISYA S 950ML UK 53,5X53,5X66 CM",100 ," Rp31,990 "," Rp3,199,000 ",,100 ,100 ,0 ,0 
,15-Jan-26,GBU/PO/C/01/2026/00039,PL0087,PT. GUNA BAKTI UNGGUL,KRT01318,DUS SEALWARE BAHAMA S (SW 17S) 78X73.5X48.5 CM,100 ," Rp15,766 "," Rp1,576,600 ",,100 ,100 ,0 ,0 
,15-Jan-26,GBU/PO/C/01/2026/00039,PL0087,PT. GUNA BAKTI UNGGUL,KRT03396,MASTER BOX SEALWARE BOWL KALISYA L (UK 54X54X41 CM),100 ," Rp23,300 "," Rp2,330,000 ",,101 ,100 ,0 ,1 
,15-Jan-26,GBU/PO/C/01/2026/00039,PL0087,PT. GUNA BAKTI UNGGUL,KRT02163,"MASTER BOX SEALWARE BOWL, KALISYA M (UK. 71,6X36X48 CM)",100 ," Rp23,681 "," Rp2,368,100 ",,101 ,100 ,0 ,1 
,15-Jan-26,GBU/PO/C/01/2026/00039,PL0087,PT. GUNA BAKTI UNGGUL,KRT04914,DUS SEALWARE ELIPSE S (SW 075) UK 78X55X47 CM,100 ," Rp28,850 "," Rp2,885,000 ",,100 ,100 ,0 ,0 
,15-Jan-26,GBU/PO/C/01/2026/00039,PL0087,PT. GUNA BAKTI UNGGUL,KRT03418,"DUS SEALWARE ELSA S (69,5X69,5X47,5 CM)",100 ," Rp34,900 "," Rp3,490,000 ",,100 ,100 ,0 ,0 
,15-Jan-26,GBU/PO/C/01/2026/00039,PL0087,PT. GUNA BAKTI UNGGUL,KRT01823,"DUS SEALWARE ELSA XL (69,5X52X67 CM)",100 ," Rp31,626 "," Rp3,162,600 ",,100 ,100 ,0 ,0 
,15-Jan-26,GBU/PO/C/01/2026/00039,PL0087,PT. GUNA BAKTI UNGGUL,KRT03422,"MASTER BOX SEALWARE SWEETY L (UK 69,5X51X57,5 CM)",75 ," Rp27,160 "," Rp2,037,000 ",,75 ,75 ,0 ,0 
