No,DATE,NO SALES ORDER,KODE CUSTOMER,CUSTOMER NAME,CODE ITEM,ITEM NAME,QTY, PRICE , TOTAL ,INITIAL STOCK,PRODUCTION,DELIVERY,REMAIN SO,NEXT STOCK
,15-Jan-26,GBU/PO/C/01/2026/00039,PL0087,PT. GUNA BAKTI UNGGUL,KRT03417,"MASTER BOX SEALWARE SWEETY M (UK 69,5X34,5X83,5 CM)",75 ," Rp26,500 "," Rp1,987,500 ",,75 ,75 ,0 ,0 
,15-Jan-26,PO20260100092,PL0134,PT WANG SARIMULTI UTAMA,KRT03489,KARTON BOX W20 690X400X420 - BOX W20,17 ," Rp18,200 "," Rp309,400 ",,17 ,17 ,0 ,0 
,15-Jan-26,PO20260100092,PL0134,PT WANG SARIMULTI UTAMA,KRT02718,BOX W18 S W 547X269X223 - BOX W18,114 ," Rp5,300 "," Rp604,200 ",,203 ,114 ,0 ,89 
,15-Jan-26,PO20260100092,PL0134,PT WANG SARIMULTI UTAMA,KRT03184,BOX W1 S W 479X285X217 - BOX W1,112 ," Rp5,200 "," Rp582,400 ",,200 ,112 ,0 ,88 
,15-Jan-26,PO20260100092,PL0134,PT WANG SARIMULTI UTAMA,KRT03394,BOX CARTON W2 UK. 790X270X145MM - BOX W2,48 ," Rp5,300 "," Rp254,400 ",,51 ,48 ,0 ,3 
,15-Jan-26,PO20260100092,PL0134,PT WANG SARIMULTI UTAMA,KRT02719,BOX W6 S W 370X220X130 - BOX W6,200 ," Rp4,000 "," Rp800,000 ",,213 ,200 ,0 ,13 
,15-Jan-26,PO20260100092,PL0134,PT WANG SARIMULTI UTAMA,KRT03188,LAYER W20 650X380MM - LAYER W20,33 ," Rp2,400 "," Rp79,200 ",,33 ,33 ,0 ,0 
,15-Jan-26,PO20260100092,PL0134,PT WANG SARIMULTI UTAMA,KRT03187,LAYER W18 520X260 MM - LAYER W18,218 ," Rp1,400 "," Rp305,200 ",18 ,200 ,218 ,0 ,0 
,15-Jan-26,PO20260100092,PL0134,PT WANG SARIMULTI UTAMA,KRT03185,LAYER W1 460X270 - LAYER W1,462 ," Rp1,200 "," Rp554,400 ",262 ,200 ,462 ,0 ,0 
,15-Jan-26,PO20260100092,PL0134,PT WANG SARIMULTI UTAMA,KRT03186,LAYER W6 370X220 - LAYER W6,400 ," Rp1,000 "," Rp400,000 ",200 ,200 ,400 ,0 ,0 
,15-Jan-26,PO20260100092,PL0134,PT WANG SARIMULTI UTAMA,KRT03490,PARTISI W20 (9 HOLE) 650X280X400 - PARTISI 20 9 HOLE,3 ," Rp13,400 "," Rp40,200 ",,5 ,,-3 ,5 
,15-Jan-26,PO20260100092,PL0134,PT WANG SARIMULTI UTAMA,KRT03190,PARTISI W18 (8 HOLE) 520X260X225 - PARTISI W18 8 HOLE,205 ," Rp2,500 "," Rp512,500 ",,213 ,205 ,0 ,8 
,15-Jan-26,PO20260100092,PL0134,PT WANG SARIMULTI UTAMA,KRT03307,PARTISI W18 (3 HOLE) 520X260X225 - PARTISI W18 3 HOLE,33 ," Rp2,500 "," Rp82,500 ",,338 ,33 ,0 ,305 
,15-Jan-26,PO20260100092,PL0134,PT WANG SARIMULTI UTAMA,KRT03189,(PARTISI W182) PARTISI W18 (2 HOLE) 520X260X225,41 ," Rp3,800 "," Rp155,800 ",,41 ,41 ,0 ,0 
,15-Jan-26,PO20260100092,PL0134,PT WANG SARIMULTI UTAMA,KRT03191,PARTISI W6 (3 HOLE) 370X220X125 - PARTISI W6 3 HOLE,48 ," Rp2,800 "," Rp134,400 ",,50 ,48 ,0 ,2 
,15-Jan-26,PO20260100092,PL0134,PT WANG SARIMULTI UTAMA,KRT03492,PARTISI W2 3 HOLE 500X250X125 - PARTISI W2 3 HOLE,48 ," Rp3,800 "," Rp182,400 ",,50 ,48 ,0 ,2 
,15-Jan-26,TLJ/26-0002,PL0053,PT. DAE HWA INDONESIA,KRT00228,CARTON BOX DH 5 POLOS 820X450X680 MM K125/M125/K125 C/F,200 ," Rp22,700 "," Rp4,540,000 ",,250 ,200 ,0 ,50 
,17-Jan-26,SGP-PO/024/I-2026,PL0168,PT. SIGMA PACK GEMILANG,KRT03574,"KARTON BOX SUZUKI 14"" UK 395X395X190 K150/M125X3/K150 CB/F","1,000 "," Rp11,700 "," Rp11,700,000 ",,"1,250 ","1,000 ",0 ,250 
,19-Jan-26,0261901,TR48,CV. FLORA JAYA ABADI,KRT01269,CARTON BOX 378X283X210 MM,500 ," Rp7,300 "," Rp3,650,000 ",,500 ,500 ,0 ,0 
,19-Jan-26,PL2600167,TR7,"SANOH INDONESIA, PT",KRT00051,BOX 700 X 360 X 250 SNI07,100 ," Rp16,926 "," Rp1,692,600 ",,205 ,100 ,0 ,105 
,19-Jan-26,PL2600167,TR7,"SANOH INDONESIA, PT",KRT00047,BOX 575 X 550 X 340 SNI10,100 ," Rp27,342 "," Rp2,734,200 ",,100 ,100 ,0 ,0 
,19-Jan-26,PL2600167,TR7,"SANOH INDONESIA, PT",KRT00042,BOX 500 X 330 X 240 SNI11,200 ," Rp13,485 "," Rp2,697,000 ",200 ,,200 ,0 ,0 
,19-Jan-26,PL2600167,TR7,"SANOH INDONESIA, PT",KRT00360,LAYER 2 MM 730 X 250 LAY09,200 ," Rp2,046 "," Rp409,200 ",,200 ,200 ,0 ,0 
,19-Jan-26,GBU/PO/C/01/2026/00041,PL0087,PT. GUNA BAKTI UNGGUL,KRT01138,DUS SEALWARE BAHAMA M (SW 350) 78X73X45.5 CM,100 ," Rp36,500 "," Rp3,650,000 ",,100 ,100 ,0 ,0 
,20-Jan-26,PUR-PO/0126/0101,PL0076,PT. ASAHI INDONESIA,KRT00248,CARTON LAYER 950X770,"1,000 "," Rp5,600 "," Rp5,600,000 ","1,000 ",,"1,000 ",0 ,0 
,20-Jan-26,PO2601-062,PL0085,PT. EHWA INDONESIA,KRT00273,EURO SHIPPING BOX 1180X780X780 (PM9044),100 ," Rp199,000 "," Rp19,900,000 ",49 ,51 ,100 ,0 ,0 
,20-Jan-26,GBU/PO/C/01/2026/00044,PL0087,PT. GUNA BAKTI UNGGUL,KRT01276,MASTER BOX MANGKOK 101 (UK. 49X30X40 CM),50 ," Rp14,500 "," Rp725,000 ",,51 ,50 ,0 ,1 
,20-Jan-26,GBU/PO/C/01/2026/00047,PL0087,PT. GUNA BAKTI UNGGUL,KRT01304,MASTER BOX RANTANG FIESTA S/2 70X62X41.5 CM,50 ," Rp33,560 "," Rp1,678,000 ",,51 ,50 ,0 ,1 
,20-Jan-26,C90969,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT05044,PARTISI CRANKCASE COMP LX232 PACKING (K9970-0011),78 ," Rp55,000 "," Rp4,290,000 ",,151 ,78 ,0 ,73 
,20-Jan-26,DHT-2026.01.402,PL0054,CV. DAARUL HUDA TEKNIK,KRT01197,BOX D38L TYPE A 280 X 220 X 85MM,120 ," Rp3,700 "," Rp444,000 ",,120 ,120 ,0 ,0 
,20-Jan-26,DHT-2026.01.402,PL0054,CV. DAARUL HUDA TEKNIK,KRT00065,BOX D38L TYPE B 542 X 310 X 85MM,240 ," Rp5,700 "," Rp1,368,000 ",,240 ,240 ,0 ,0 
,20-Jan-26,DHT-2026.01.402,PL0054,CV. DAARUL HUDA TEKNIK,KRT00481,PARTISI INNER BOX D38L TYPE B,240 ," Rp6,200 "," Rp1,488,000 ",,240 ,240 ,0 ,0 
,20-Jan-26,DHT-2026.01.402,PL0054,CV. DAARUL HUDA TEKNIK,KRT01198,PALLET D38L SIZE 1150X960X120MM,6 ," Rp293,396 "," Rp1,760,376 ",,6 ,6 ,0 ,0 
,20-Jan-26,DHT-2026.01.402,PL0054,CV. DAARUL HUDA TEKNIK,KRT01199,TOP PALLET 1150X960X100MM,6 ," Rp31,160 "," Rp186,960 ",,6 ,6 ,0 ,0 
,20-Jan-26,DHT-2026.01.402,PL0054,CV. DAARUL HUDA TEKNIK,KRT01200,BODY/OUTER PALLET 1135X945X650MM,6 ," Rp54,527 "," Rp327,162 ",,6 ,6 ,0 ,0 
,20-Jan-26,PO ASI/26/0082,PL0096,PT. ASAHI SUKSES INDUSTRI,KRT01690,CARTON BOX 120070005 WEAR PLATE ASSY (RESIN) QTY=2PCS (145X100X100) A1 K150/M125/K150 BF,"1,000 "," Rp1,300 "," Rp1,300,000 ",,"1,015 ","1,000 ",0 ,15 
,20-Jan-26,PO ASI/26/0082,PL0096,PT. ASAHI SUKSES INDUSTRI,KRT03527,CARTON BOX A033070005 GUIDE RUBBER QTY 2PCS UK 180X130X115MM K125/M125/K125 BF,"1,000 "," Rp1,600 "," Rp1,600,000 ",,"1,008 ","1,000 ",0 ,8 
,20-Jan-26,PO ASI/26/0082,PL0096,PT. ASAHI SUKSES INDUSTRI,KRT03528,CARTON BOX A033070018 RUBBER SIDE BEARER QTY 2PCS UK 275X105X75MM K125/M125/K125 BF,"1,000 "," Rp1,650 "," Rp1,650,000 ",,"1,035 ","1,000 ",0 ,35 
,20-Jan-26,PO ASI/26/0082,PL0096,PT. ASAHI SUKSES INDUSTRI,KRT01692,CARTON BOX I20070004 WEAR LINER (CENTER PLATE LINER) QTY 1PCS (250X250X10) A5 K150/M125/K150 BF,"1,000 "," Rp1,550 "," Rp1,550,000 ",,"1,013 ","1,000 ",0 ,13 
,20-Jan-26,MRO/29178/PC/2026,PL0049,PT. PANASONIC MANUFACTURING INDONESIA,KRT05087,LAYER PACKING COMPRESOR UK 26X22CM K125/M125/125 CF,500 , Rp750 ," Rp375,000 ",,500 ,500 ,0 ,0 
,20-Jan-26,0109/PB/UTM/0126,PL0014,PT. TRIDAYA PERSANUSA PRATAMA,KRT00012,ALAS KARTON 110 X 110 CM,250 ," Rp15,125 "," Rp3,781,250 ",,250 ,250 ,0 ,0 
,21-Jan-26,664/MIG/PO/I/26,PL0181,PT. MULTI INSAN GEMILANG,KRT04037,KARDUS BOX UK 1050X1050X750 MM,4 ," Rp100,700 "," Rp402,800 ",,4 ,4 ,0 ,0 
,21-Jan-26,664/MIG/PO/I/26,PL0181,PT. MULTI INSAN GEMILANG,KRT04038,KARDUS BOX 650X550X600 MM,56 ," Rp35,000 "," Rp1,960,000 ",,69 ,56 ,0 ,13 
,21-Jan-26,TLJ/26-0003,PL0053,PT. DAE HWA INDONESIA,KRT01519,CARTON BOX DH19 650X380X370 MM K125/M125/K125 CF,20 ," Rp11,800 "," Rp236,000 ",530 ,,20 ,0 ,510 
,21-Jan-26,3700185437,PL0151, WIRYAMANTA SADINA,KRT03355,PARTY PACK RAMADHAN (1X50 SET),60 ," Rp513,432 "," Rp30,805,920 ",,60 ,60 ,0 ,0 
,21-Jan-26,3700185438,PL0151, WIRYAMANTA SADINA,KRT03355,PARTY PACK RAMADHAN (1X50 SET),20 ," Rp513,432 "," Rp10,268,640 ",,20 ,20 ,0 ,0 
,21-Jan-26,3700185439,PL0151, WIRYAMANTA SADINA,KRT03356,FLAVOR BOX RAMADHAN (1X50 SET),60 ," Rp382,883 "," Rp22,972,980 ",,60 ,60 ,0 ,0 
,21-Jan-26,3700185440,PL0151, WIRYAMANTA SADINA,KRT03356,FLAVOR BOX RAMADHAN (1X50 SET),48 ," Rp382,883 "," Rp18,378,384 ",,48 ,48 ,0 ,0 
,21-Jan-26,3700185441,PL0151, WIRYAMANTA SADINA,KRT03356,FLAVOR BOX RAMADHAN (1X50 SET),32 ," Rp382,883 "," Rp12,252,256 ",,32 ,32 ,0 ,0 
,21-Jan-26,PO 1/SPPI/2026,PL0119,PT. SAMSUNG PRINT & PACK INDONESIA,KRT05047,"COMM, CPC 1-5 UK 360X310X530 DOUBLE WALL K125/M125X4 GRAND BRASSERIE",250 ," Rp16,022 "," Rp4,005,500 ",,250 ,250 ,0 ,0 
,21-Jan-26,PO 1/SPPI/2026,PL0119,PT. SAMSUNG PRINT & PACK INDONESIA,KRT05048,"COMM, CPC 1-1 UK 435X270X630 DOUBLE WALL K125/M125X4 ASORO",200 ," Rp18,705 "," Rp3,741,000 ",,200 ,200 ,0 ,0 
,21-Jan-26,PO 1/SPPI/2026,PL0119,PT. SAMSUNG PRINT & PACK INDONESIA,KRT05049,"COMM, CPC 1-2 UK 460X345X360 DOUBLE WALL K125/M125X4 ASORO",67 ," Rp18,480 "," Rp1,238,160 ",,67 ,67 ,0 ,0 
,21-Jan-26,PO 1/SPPI/2026,PL0119,PT. SAMSUNG PRINT & PACK INDONESIA,KRT05050,"COMM, CPC 1-3 UK 460X420X350 DOUBLE WALL K125/M125X4 ASORO",67 ," Rp20,160 "," Rp1,350,720 ",,68 ,67 ,0 ,1 
,21-Jan-26,PO 1/SPPI/2026,PL0119,PT. SAMSUNG PRINT & PACK INDONESIA,KRT05051,"COMM, CPC 1-27  UK 435X270X720 DOUBLE WALL K125/M125X4 BUDDAKAN",100 ," Rp18,705 "," Rp1,870,500 ",,101 ,100 ,0 ,1 
,21-Jan-26,PO 1/SPPI/2026,PL0119,PT. SAMSUNG PRINT & PACK INDONESIA,KRT05052,"COMM, CPC 1-32 UK 435X270X670 DOUBLE WALL K125/M125X4 PASTIS",80 ," Rp20,300 "," Rp1,624,000 ",,82 ,80 ,0 ,2 
,21-Jan-26,PO 1/SPPI/2026,PL0119,PT. SAMSUNG PRINT & PACK INDONESIA,KRT05053,"COMM, CPC 1-4 UK 515X190X475 DOUBLE WALL K125/M125X4 PLUM BOTTOM",100 ," Rp13,904 "," Rp1,390,400 ",,100 ,100 ,0 ,0 
,21-Jan-26,PO/2026/A/015/RMIP,PL0136,PT. TECHNO INDONESIA,KRT02768,LAYER 530X480MM,150 ," Rp1,575 "," Rp236,250 ",,154 ,150 ,0 ,4 
,21-Jan-26,PO/2026/A/015/RMIP,PL0136,PT. TECHNO INDONESIA,KRT02767,CARTON BOX 540X490X242 MM,50 ," Rp16,500 "," Rp825,000 ",,50 ,50 ,0 ,0 
,21-Jan-26,PO/2026/A/015/RMIP,PL0136,PT. TECHNO INDONESIA,KRT03726,PARTISI CTN 316 X 206 X 135 MM,200 ," Rp3,857 "," Rp771,400 ",,,,-200 ,0 
,21-Jan-26,PO/2026/A/015/RMIP,PL0136,PT. TECHNO INDONESIA,KRT02769,PARTISI 530X480x110MM,182 ," Rp3,300 "," Rp600,600 ",,185 ,182 ,0 ,3 
,21-Jan-26,PO/2026/A/015/RMIP,PL0136,PT. TECHNO INDONESIA,KRT03730,PARTISI CTN 350 X 320 X 145 MM,200 ," Rp7,003 "," Rp1,400,600 ",,,,-200 ,0 
,21-Jan-26,PO20260100147,PL0134,PT WANG SARIMULTI UTAMA,KRT03489,KARTON BOX W20 690X400X420 - BOX W20,110 ," Rp18,200 "," Rp2,002,000 ",,111 ,110 ,0 ,1 
,21-Jan-26,PO20260100147,PL0134,PT WANG SARIMULTI UTAMA,KRT03184,BOX W1 S W 479X285X217 - BOX W1,264 ," Rp5,200 "," Rp1,372,800 ",,264 ,264 ,0 ,0 
,21-Jan-26,PO20260100147,PL0134,PT WANG SARIMULTI UTAMA,KRT03188,LAYER W20 650X380MM - LAYER W20,660 ," Rp2,400 "," Rp1,584,000 ",,327 ,327 ,-333 ,0 
,21-Jan-26,PO20260100147,PL0134,PT WANG SARIMULTI UTAMA,KRT04064,GEN-2025-725816-PARTISI W1 10 HOLE,264 ," Rp2,400 "," Rp633,600 ",265 ,,264 ,0 ,1 
,22-Jan-26,005/PO/CAC/I/2026,PL0069,PT. CAC PUTRA PERKASA,KRT05086,SIKU KARTON UK 5X5X4XP.78 CM,500 ," Rp5,200 "," Rp2,600,000 ",500 ,,500 ,0 ,0 
,19-Jan-26,PA26010232,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT01966,CARTON BOX K-79 (BROWN) (K8120-0058),25 ," Rp5,800 "," Rp145,000 ",25 ,,25 ,0 ,0 
,23-Jan-26,GBU/PO/C/01/2026/00060,PL0087,PT. GUNA BAKTI UNGGUL,KRT01353,DUS GELAS REVA 72X40X34 CM,50 ," Rp20,540 "," Rp1,027,000 ",,51 ,50 ,0 ,1 
,23-Jan-26,GBU/PO/C/01/2026/00060,PL0087,PT. GUNA BAKTI UNGGUL,KRT03419,"DUS KOTAK SABUN BENING (UK 63X46,5X51 CM)",50 ," Rp19,500 "," Rp975,000 ",,50 ,50 ,0 ,0 
,23-Jan-26,MRO/29231/PC/2026,PL0049,PT. PANASONIC MANUFACTURING INDONESIA,KRT01097,CARTON BOX FAN MOTOR OUTDOOR REGULER K275 M125 K275 BF 2 LAYER DM 13X12X16,200 ," Rp5,652 "," Rp1,130,400 ",,200 ,200 ,0 ,0 
,23-Jan-26,MRO/29231/PC/2026,PL0049,PT. PANASONIC MANUFACTURING INDONESIA,KRT01252,CARTON BOX FAN MOTOR INDOOR REGULER K275 M125 K275 BF 2 LAYER DM 11X11X15,200 ," Rp2,023 "," Rp404,600 ",,200 ,200 ,0 ,0 
,23-Jan-26,MRO/29231/PC/2026,PL0049,PT. PANASONIC MANUFACTURING INDONESIA,KRT00185,CARTON BOX COMPRESSOR REGULER 24.5X21X36 K275/M125/K275 BF 2 LAYER,100 ," Rp30,623 "," Rp3,062,300 ",,100 ,100 ,0 ,0 
,23-Jan-26,MRO/29231/PC/2026,PL0049,PT. PANASONIC MANUFACTURING INDONESIA,KRT00225,CARTON BOX PCB REGULER 19X19X7 K275/M125/K275 EF 2 LAYER,400 ," Rp3,515 "," Rp1,406,000 ",,400 ,400 ,0 ,0 
,23-Jan-26,MRO/29231/PC/2026,PL0049,PT. PANASONIC MANUFACTURING INDONESIA,KRT05088,BOX DIE CUT POLOS UK 200X50X30 MM K150/M125/K150 FLUTE,400 ," Rp1,000 "," Rp400,000 ",,400 ,400 ,0 ,0 
,23-Jan-26,MRO/29231/PC/2026,PL0049,PT. PANASONIC MANUFACTURING INDONESIA,KRT00247,CARTON BOX VANE HORIZONTAL (REG) 85X45X720MM,300 ," Rp3,400 "," Rp1,020,000 ",,300 ,300 ,0 ,0 
,23-Jan-26,MRO/29231/PC/2026,PL0049,PT. PANASONIC MANUFACTURING INDONESIA,KRT00059,CARTON BOX CB OD REGULER 33X25X12 K275/M125/K275 BF 2 LAYER,100 ," Rp7,505 "," Rp750,500 ",,100 ,100 ,0 ,0 
,23-Jan-26,MRO/29231/PC/2026,PL0049,PT. PANASONIC MANUFACTURING INDONESIA,KRT00246,CARTON BOX VANE HORIZONTAL (BC) 115X50X940MM,100 ," Rp4,200 "," Rp420,000 ",,100 ,100 ,0 ,0 
,23-Jan-26,PO0003202601120008,PL0011,PT. SAKATA NIMOTECH INDONESIA,KRT04218,CARTON BOX S/B INNER,100 ," Rp5,000 "," Rp500,000 ",,100 ,100 ,0 ,0 
,23-Jan-26,PO0003202601120008,PL0011,PT. SAKATA NIMOTECH INDONESIA,KRT04219,CARTON LAYER S/B,"4,500 ", Rp700 ," Rp3,150,000 ","4,511 ","4,511 ","4,500 ",0 ,"4,522 "
,23-Jan-26,PO0003202601120008,PL0011,PT. SAKATA NIMOTECH INDONESIA,KRT04220,LAYER INNER RH/LH,250 ," Rp1,200 "," Rp300,000 ",,251 ,250 ,0 ,1 
,23-Jan-26,PO0003202601120008,PL0011,PT. SAKATA NIMOTECH INDONESIA,KRT04032,PARTISI INNER HOLE 10,300 ," Rp1,200 "," Rp360,000 ",300 ,,300 ,0 ,0 
,23-Jan-26,PO0003202601120008,PL0011,PT. SAKATA NIMOTECH INDONESIA,KRT03719,PARTISI INNER HOLE 15,100 ," Rp1,800 "," Rp180,000 ",102 ,,100 ,0 ,2 
,23-Jan-26,PO0003202601120008,PL0011,PT. SAKATA NIMOTECH INDONESIA,KRT03720,PARTISI INNER HOLE 25,100 ," Rp2,000 "," Rp200,000 ",,105 ,100 ,0 ,5 
,23-Jan-26,PO0003202601120008,PL0011,PT. SAKATA NIMOTECH INDONESIA,KRT04030,PARTISI OUTER HOLE 7 CTR,100 ," Rp1,200 "," Rp120,000 ",,101 ,100 ,0 ,1 
,23-Jan-26,PO0003202601120008,PL0011,PT. SAKATA NIMOTECH INDONESIA,KRT04031,PARTISI OUTER HOLE 10,150 ," Rp2,400 "," Rp360,000 ",150 ,,150 ,0 ,0 
,23-Jan-26,PO0003202601120008,PL0011,PT. SAKATA NIMOTECH INDONESIA,KRT02422,PARTISI OUTER HOLE 5 CTR LIPAT,300 ," Rp1,450 "," Rp435,000 ",,312 ,300 ,0 ,12 
,23-Jan-26,PO0003202601120008,PL0011,PT. SAKATA NIMOTECH INDONESIA,KRT02323,PARTISI OUTER HOLE 5 SIDE (DOUBLE WALL),500 ," Rp2,300 "," Rp1,150,000 ",200 ,300 ,500 ,0 ,0 
,23-Jan-26,PO0003202601120008,PL0011,PT. SAKATA NIMOTECH INDONESIA,KRT04284,LAYER KARTON PERO,120 , Rp500 ," Rp60,000 ",,122 ,120 ,0 ,2 
,23-Jan-26,PO0003202601120008,PL0011,PT. SAKATA NIMOTECH INDONESIA,KRT04099,PARTISI OC13D 4 HOLE,250 ," Rp1,600 "," Rp400,000 ",,255 ,250 ,0 ,5 
,23-Jan-26,PO0003202601120008,PL0011,PT. SAKATA NIMOTECH INDONESIA,KRT04100,PARTISI OC13D 7 HOLE,250 ," Rp1,900 "," Rp475,000 ",,254 ,250 ,0 ,4 
,23-Jan-26,PO20260123000050,PL0113,PT. EVERPRO INDONESIA TECHNOLOGIES,KRT04061,(994819000010083) PACKAGING BOX/NEUTRAL LOGO PACKAGING/UK 370X370X430 MM,"5,000 "," Rp17,500 "," Rp87,500,000 ",,"5,011 ","5,000 ",0 ,11 
,23-Jan-26,PO20260123000050,PL0113,PT. EVERPRO INDONESIA TECHNOLOGIES,KRT04050,(994819000000192) CARTON 5 LAYERS CORRUGATED PAPER OUTER UK 375X375X375 MM HW EXCLUSIVE,"3,000 "," Rp18,600 "," Rp55,800,000 ",,"3,003 ","2,510 ",-490 ,493 
,23-Jan-26,PO20260123000050,PL0113,PT. EVERPRO INDONESIA TECHNOLOGIES,KRT03985,(998486000060432) PACKAGING/CARD BOARD/IVORY BOARD/WHITE/27 6MMX200MM/D100012,"12,000 ", Rp900 ," Rp10,800,000 ","12,000 ",,"12,000 ",0 ,0 
