No,DATE,NO SALES ORDER,KODE CUSTOMER,CUSTOMER NAME,CODE ITEM,ITEM NAME,QTY, PRICE , TOTAL ,INITIAL STOCK,PRODUCTION,DELIVERY,REMAIN SO,NEXT STOCK
,27-Jan-26,C91022,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT04028,BIG CARTON BX/BR 125 (NEW COM.SYMBOL) PACKING (K3120-0034),190 ," Rp55,000 "," Rp10,450,000 ",120 ,70 ,190 ,0 ,0 
,28-Jan-26,PL2600295,TR7,"SANOH INDONESIA, PT",KRT00036,BOX 360 X 275 X 80,150 ," Rp5,301 "," Rp795,150 ",,150 ,150 ,0 ,0 
,28-Jan-26,PL2600295,TR7,"SANOH INDONESIA, PT",KRT00360,LAYER 2 MM 730 X 250 LAY09,100 ," Rp2,046 "," Rp204,600 ",,,,-100 ,0 
,28-Jan-26,PL2600295,TR7,"SANOH INDONESIA, PT",KRT00996,SIDE BOARD PROTECTOR SIKU5,300 ," Rp8,277 "," Rp2,483,100 ",,300 ,300 ,0 ,0 
,28-Jan-26,PL2600295,TR7,"SANOH INDONESIA, PT",KRT00040,BOX 450 X 300 X 240 SNI02,200 ," Rp11,439 "," Rp2,287,800 ",360 ,,100 ,-100 ,260 
,28-Jan-26,PL2600295,TR7,"SANOH INDONESIA, PT",KRT00051,BOX 700 X 360 X 250 SNI07,200 ," Rp16,926 "," Rp3,385,200 ",,100 ,100 ,-100 ,0 
,28-Jan-26,PL2600295,TR7,"SANOH INDONESIA, PT",KRT00047,BOX 575 X 550 X 340 SNI10,200 ," Rp27,342 "," Rp5,468,400 ",100 ,,100 ,-100 ,0 
,28-Jan-26,PL2600295,TR7,"SANOH INDONESIA, PT",KRT00042,BOX 500 X 330 X 240 SNI11,300 ," Rp13,485 "," Rp4,045,500 ",30 ,270 ,300 ,0 ,0 
,28-Jan-26,PL2600295,TR7,"SANOH INDONESIA, PT",KRT00030,BOX 1350 X 335 X 100 SNI13,100 ," Rp15,345 "," Rp1,534,500 ",,,,-100 ,0 
,28-Jan-26,PL2600295,TR7,"SANOH INDONESIA, PT",KRT00044,BOX 530 X 460 X 315 SNI14,100 ," Rp18,135 "," Rp1,813,500 ",,,,-100 ,0 
,28-Jan-26,PL2600295,TR7,"SANOH INDONESIA, PT",KRT00029,BOX 1060 X 460 X 315 SNI16,100 ," Rp28,644 "," Rp2,864,400 ",,,,-100 ,0 
,28-Jan-26,PL2600295,TR7,"SANOH INDONESIA, PT",KRT02935,KARTON SNI18 (575X275X160),200 ," Rp12,560 "," Rp2,512,000 ",470 ,,200 ,0 ,270 
,28-Jan-26,PO2-2026/A/032/RMIP,PL0139,PT. TRI SAUDARA SENTOSA INDUSTRI,KRT02910,LAYER KARTON BOX IA (590X390MM),"1,000 ", Rp900 ," Rp900,000 ",,"1,000 ","1,000 ",0 ,0 
,29-Jan-26,SPG-PO/036/I-2026,PL0168,PT. SIGMA PACK GEMILANG,KRT03547,CB.DPT-IC0G-M034 K200/M125/K200 B/F 570X190X190,"2,000 "," Rp6,559 "," Rp13,118,000 ",,"1,901 ","1,900 ",-100 ,1 
,29-Jan-26,SPG-PO/036/I-2026,PL0168,PT. SIGMA PACK GEMILANG,KRT03545,CB.DPT-IC0G-L096 K200/M125/K200 B/F 630X130X130,500 ," Rp4,300 "," Rp2,150,000 ",500 ,,500 ,0 ,0 
,29-Jan-26,26010059,PL0071,PT. YAMATOGOMU INDONESIA,KRT00319,KARTON BOX NS-6,"3,000 "," Rp18,695 "," Rp56,085,000 ",,"2,700 ","2,700 ",-300 ,0 
,29-Jan-26,26010059,PL0071,PT. YAMATOGOMU INDONESIA,KRT00318,KARTON BOX NS-10,600 ," Rp12,389 "," Rp7,433,400 ",580 ,20 ,600 ,0 ,0 
,28-Jan-26,PO20260100208,PL0134,PT WANG SARIMULTI UTAMA,KRT03489,KARTON BOX W20 690X400X420 - BOX W20,32 ," Rp18,200 "," Rp582,400 ",,32 ,32 ,0 ,0 
,28-Jan-26,PO20260100208,PL0134,PT WANG SARIMULTI UTAMA,KRT02718,BOX W18 S W 547X269X223 - BOX W18,188 ," Rp5,300 "," Rp996,400 ",150 ,38 ,188 ,0 ,0 
,28-Jan-26,PO20260100208,PL0134,PT WANG SARIMULTI UTAMA,KRT03184,BOX W1 S W 479X285X217 - BOX W1,379 ," Rp5,200 "," Rp1,970,800 ",,179 ,179 ,-200 ,0 
,28-Jan-26,PO20260100208,PL0134,PT WANG SARIMULTI UTAMA,KRT02719,BOX W6 S W 370X220X130 - BOX W6,187 ," Rp4,000 "," Rp748,000 ",,187 ,187 ,0 ,0 
,28-Jan-26,PO20260100208,PL0134,PT WANG SARIMULTI UTAMA,KRT03187,LAYER W18 520X260 MM - LAYER W18,350 ," Rp1,400 "," Rp490,000 ",,352 ,350 ,0 ,2 
,28-Jan-26,PO20260100208,PL0134,PT WANG SARIMULTI UTAMA,KRT03185,LAYER W1 460X270 - LAYER W1,"1,583 "," Rp1,200 "," Rp1,899,600 ",,883 ,883 ,-700 ,0 
,28-Jan-26,PO20260100208,PL0134,PT WANG SARIMULTI UTAMA,KRT03186,LAYER W6 370X220 - LAYER W6,300 ," Rp1,000 "," Rp300,000 ",,500 ,300 ,0 ,200 
,28-Jan-26,PO20260100208,PL0134,PT WANG SARIMULTI UTAMA,KRT03190,PARTISI W18 (8 HOLE) 520X260X225 - PARTISI W18 8 HOLE,150 ," Rp2,500 "," Rp375,000 ",,200 ,200 ,50 ,0 
,28-Jan-26,PO20260100208,PL0134,PT WANG SARIMULTI UTAMA,KRT03307,PARTISI W18 (3 HOLE) 520X260X225 - PARTISI W18 3 HOLE,87 ," Rp2,500 "," Rp217,500 ",,87 ,87 ,0 ,0 
,28-Jan-26,PO20260100208,PL0134,PT WANG SARIMULTI UTAMA,KRT03191,PARTISI W6 (3 HOLE) 370X220X125 - PARTISI W6 3 HOLE,250 ," Rp2,800 "," Rp700,000 ",,70 ,70 ,-180 ,0 
,26-Jan-26,0302/CR/01/26,PL0039,PT. YASUNAGA INDONESIA,KRT00446,OUTER BOX CONROD ( 995X555X250 ) MM,50 ," Rp31,065 "," Rp1,553,250 ",,50 ,50 ,0 ,0 
,26-Jan-26,0302/CR/01/26,PL0039,PT. YASUNAGA INDONESIA,KRT00280,INNER BOX (306X271X110) MM,"1,000 "," Rp6,365 "," Rp6,365,000 ",,"1,000 ","1,000 ",0 ,0 
,26-Jan-26,0302/CR/01/26,PL0039,PT. YASUNAGA INDONESIA,KRT01603,CARTON BOX 1GD (355X268X155)MM,"1,250 "," Rp5,200 "," Rp6,500,000 ",,"1,251 ","1,250 ",0 ,1 
,26-Jan-26,0302/CR/01/26,PL0039,PT. YASUNAGA INDONESIA,KRT01604,SIDE PAD 1GD (440X555) MM,"1,250 "," Rp2,100 "," Rp2,625,000 ",,"1,250 ","1,250 ",0 ,0 
,26-Jan-26,0302/CR/01/26,PL0039,PT. YASUNAGA INDONESIA,KRT01605,CENTER PAD 1GD (BANTALAN) (130X200)MM,"2,500 ", Rp325 ," Rp812,500 ",,"2,500 ","2,500 ",0 ,0 
,26-Jan-26,0302/CR/01/26,PL0039,PT. YASUNAGA INDONESIA,KRT01606,LAYER CARTON 1GD (130X80)MM T.14MM,"2,500 ", Rp325 ," Rp812,500 ",,"2,500 ","2,500 ",0 ,0 
,30-Jan-26,011/CSI/PO/I/2026,PL0188,PT. Cipta Synergi Indonesia,IMP4467,IMPRABOX A T5 BIRU 1400 X 120 X 200 MM,5 ," Rp129,000 "," Rp645,000 ",,5 ,5 ,0 ,0 
,30-Jan-26,011/CSI/PO/I/2026,PL0188,PT. Cipta Synergi Indonesia,IMP4468,IMPRABOX B T5 BIRU 1100 X 120 X 200 MM,5 ," Rp114,200 "," Rp571,000 ",,5 ,5 ,0 ,0 
,30-Jan-26,011/CSI/PO/I/2026,PL0188,PT. Cipta Synergi Indonesia,IMP4469,IMPRABOX D T5 BIRU 700 X 400 X 450 MM,5 ," Rp155,300 "," Rp776,500 ",,6 ,5 ,0 ,1 
,30-Jan-26,011/CSI/PO/I/2026,PL0188,PT. Cipta Synergi Indonesia,IMP4470,IMPRABOX E T5 BIRU UK 1200 X 320 X 450 MM,5 ," Rp166,800 "," Rp834,000 ",,5 ,5 ,0 ,0 
,30-Jan-26,012/CSI/PO/I/2026,PL0188,PT. Cipta Synergi Indonesia,KRT05109,KARTON BOX POLOS UK 47X15X17 CM KMK 125 CBF,100 ," Rp5,500 "," Rp550,000 ",,100 ,100 ,0 ,0 
,30-Jan-26,012/CSI/PO/I/2026,PL0188,PT. Cipta Synergi Indonesia,KRT05110,KARTON BOX POLOS UK 50X32X31 CM KMK 125 CBF,100 ," Rp14,200 "," Rp1,420,000 ",,100 ,100 ,0 ,0 
,30-Jan-26,012/CSI/PO/I/2026,PL0188,PT. Cipta Synergi Indonesia,KRT05111,KARTON BOX POLOS UK 130X18X18 CM KMK 125 CBF,100 ," Rp4,500 "," Rp450,000 ",,100 ,100 ,0 ,0 
,30-Jan-26,PA26010369,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT01966,CARTON BOX K-79 (BROWN) (K8120-0058),20 ," Rp5,800 "," Rp116,000 ",410 ,,20 ,0 ,390 
,30-Jan-26,PO2-2026/A/039/RMIP,PL0139,PT. TRI SAUDARA SENTOSA INDUSTRI,KRT02910,LAYER KARTON BOX IA (590X390MM),"6,000 ", Rp900 ," Rp5,400,000 ",,"3,504 ","3,500 ","-2,500 ",4 
,30-Jan-26,PO2-2026/A/039/RMIP,PL0139,PT. TRI SAUDARA SENTOSA INDUSTRI,KRT01340,"MASTER BOX  RAK MULTIGUNA S/3 (UK.60,5X46,4X59,2 CM)",50 ," Rp274,125 "," Rp13,706,250 ",,50 ,50 ,0 ,0 
,30-Jan-26,GBU/PO/C/01/2026/00080,PL0087,PT. GUNA BAKTI UNGGUL,KRT03421,"MASTER BOX SAPU ITALY (UK 120X41X27,5 CM)",150 ," Rp18,705 "," Rp2,805,750 ",,100 ,100 ,-50 ,0 
,30-Jan-26,GBU/PO/C/01/2026/00080,PL0087,PT. GUNA BAKTI UNGGUL,KRT03397,"DUS SEALWARE HAVANA M UK 55X37X69,5 CM",100 ," Rp25,370 "," Rp2,537,000 ",,100 ,100 ,0 ,0 
,30-Jan-26,GBU/PO/C/01/2026/00080,PL0087,PT. GUNA BAKTI UNGGUL,KRT04913,"DUS SIKAT MAXI 1015 UK 51,5X44X33 CM",75 ," Rp23,650 "," Rp1,773,750 ",,75 ,75 ,0 ,0 
,30-Jan-26,GBU/PO/C/01/2026/00080,PL0087,PT. GUNA BAKTI UNGGUL,KRT03264,MASTERBOX BOTOL REIKA 800 ML (UK 45X30X49 CM),100 ," Rp16,340 "," Rp1,634,000 ",,100 ,100 ,0 ,0 
,30-Jan-26,GBU/PO/C/01/2026/00080,PL0087,PT. GUNA BAKTI UNGGUL,KRT03275,"MASTERBOX BOTOL AIR MINUM BRIZZ 600 ML (UK. 30X22,5X39 CM)",100 ," Rp220,375 "," Rp22,037,500 ",,100 ,100 ,0 ,0 
,30-Jan-26,GBU/PO/C/01/2026/00080,PL0087,PT. GUNA BAKTI UNGGUL,KRT03274,MASTERBOX BOTOL AIR MINUM BRIZZ 800 ML (UK. 45X45X49 CM),100 ," Rp16,340 "," Rp1,634,000 ",,100 ,100 ,0 ,0 
,30-Jan-26,GBU/PO/C/01/2026/00080,PL0087,PT. GUNA BAKTI UNGGUL,KRT03273,"MASTERBOX BOTOL AIR MINUM BRIZZ 1000 ML (UK.48X32X51,6 CM)",100 ," Rp192,425 "," Rp19,242,500 ",,100 ,100 ,0 ,0 
,30-Jan-26,GBU/PO/C/01/2026/00080,PL0087,PT. GUNA BAKTI UNGGUL,KRT01212,DUS PENGKI KIRENA NEW 96X55X28CM,100 ," Rp282,725 "," Rp28,272,500 ",,,,-100 ,0 
,30-Jan-26,GBU/PO/C/01/2026/00080,PL0087,PT. GUNA BAKTI UNGGUL,KRT01213,LAYER PENGKI KIRENA NEW 96X55CM,100 ," Rp3,225 "," Rp322,500 ",,,,-100 ,0 
,30-Jan-26,GBU/PO/C/01/2026/00080,PL0087,PT. GUNA BAKTI UNGGUL,KRT03419,"DUS KOTAK SABUN BENING (UK 63X46,5X51 CM)",50 ," Rp209,625 "," Rp10,481,250 ",,50 ,50 ,0 ,0 
,30-Jan-26,C91084,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT01002,SIKU CARTON 7X7 CM (K3150-0003),"2,000 ", Rp605 ," Rp1,210,000 ","3,580 ",,"2,000 ",0 ,"1,580 "
,30-Jan-26,C91084,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT00436,MASTERBOX Z-03 COMMUNICATION SYMBOL (K3110-0063),200 ," Rp71,478 "," Rp14,295,600 ",,153 ,153 ,-47 ,0 
,30-Jan-26,C91084,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT04026,BIG CARTON BOX LX140C (NEW COM.SYMBOL) PACKING (K3120-0032),80 ," Rp469,909 "," Rp37,592,720 ",,83 ,80 ,0 ,3 
,30-Jan-26,C91084,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT04028,BIG CARTON BX/BR 125 (NEW COM.SYMBOL) PACKING (K3120-0034),80 ," Rp55,000 "," Rp4,400,000 ",,81 ,80 ,0 ,1 
,30-Jan-26,C91084,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT05119,CARTON BOX A-28 (NEW COM.SYMBOL) PACKING (K3110-0101),200 ," Rp4,850 "," Rp970,000 ",,311 ,200 ,0 ,111 
,15-Jan-26,C90933,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT00174,CARTON BOX CB 24-E (K3110-0012),"1,150 "," Rp3,734 "," Rp4,294,100 ",450 ,700 ,"1,150 ",0 ,0 
,15-Jan-26,C90933,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT00175,CARTON BOX CB 25-D (K3110-0011),260 ," Rp2,222 "," Rp577,720 ",,261 ,260 ,0 ,1 
,15-Jan-26,C90933,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT00177,CARTON BOX CB 32-B (K3110-0004),70 ," Rp9,512 "," Rp665,840 ",,,,-70 ,0 
,15-Jan-26,C90933,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT00179,CARTON BOX CB 34-D (K3110-0009),120 ," Rp6,489 "," Rp778,680 ",,120 ,120 ,0 ,0 
,15-Jan-26,C90933,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT00434,MASTERBOX M-04 COMMUNICATION SYMBOL (K3110-0060),145 ," Rp54,949 "," Rp7,967,605 ",,145 ,145 ,0 ,0 
,15-Jan-26,C90933,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT00391,LAYER UK 1065X340X5 (K3140-0020),"5,370 "," Rp3,663 "," Rp19,670,310 ","2,350 ","3,020 ","5,370 ",0 ,0 
,15-Jan-26,C90933,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT00436,MASTERBOX Z-03 COMMUNICATION SYMBOL (K3110-0063),120 ," Rp71,478 "," Rp8,577,360 ",,120 ,120 ,0 ,0 
,15-Jan-26,C90933,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT02700,LAYER 1060X370X5 (K3140-0047),"4,000 "," Rp3,651 "," Rp14,604,000 ",,"4,000 ","4,000 ",0 ,0 
,15-Jan-26,C90933,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT01002,SIKU CARTON 7X7 CM (K3150-0003),"1,059 ", Rp605 ," Rp640,695 ",,"1,059 ","1,059 ",0 ,0 
,15-Jan-26,C90933,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT04174,PARTISI SEAT ASSY FRONT LE500 PACKING (K9970-0009),102 ," Rp76,665 "," Rp7,819,830 ",,102 ,102 ,0 ,0 
,15-Jan-26,C90933,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT04175,PARTISI SEAT ASSY REAR LE500 PACKING (K9970-0010),51 ," Rp42,617 "," Rp2,173,467 ",,51 ,51 ,0 ,0 
,20-Jan-26,C90965,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT00175,CARTON BOX CB 25-D (K3110-0011),260 ," Rp2,222 "," Rp577,720 ",,260 ,260 ,0 ,0 
,20-Jan-26,C90965,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT00169,CARTON BOX CB 22-A (K3110-0001),100 ," Rp15,726 "," Rp1,572,600 ",,100 ,100 ,0 ,0 
,29 Jan 2026,120126-0098,PL0002,PT. MAJU TEKNIK UTAMA INDONESIA,KRT04165,KARTON BOX VALVE 3KG 200X140X140X MM K150/M150/K150 BF SINGLE WALL,"10,000 "," Rp3,700 "," Rp37,000,000 ","3,200 ",,"3,200 ","-6,800 ",0 
,02-Feb-26,PO20260202000050,PL0113,PT. EVERPRO INDONESIA TECHNOLOGIES,KRT03985,(998486000060432) PACKAGING/CARD BOARD/IVORY BOARD/WHITE/27 6MMX200MM/D100012,"20,000 ", Rp900 ," Rp18,000,000 ",,"20,000 ","20,000 ",0 ,0 
,02-Feb-26,PO20260202000050,PL0113,PT. EVERPRO INDONESIA TECHNOLOGIES,KRT03780,(998486000060400) PACKING/BOX/E-SHAPED INNER CARTON BOX/NO PRINTING /E-SHAPED CORRUGATED PAPER/NATURAL COLOR/280x200x40MM/D500007,"4,000 "," Rp2,650 "," Rp10,600,000 ",,"4,000 ","4,000 ",0 ,0 
,02-Feb-26,PO20260202000050,PL0113,PT. EVERPRO INDONESIA TECHNOLOGIES,KRT03781,(998486000060401) PACKING/BOX/F-SHAPED OUTER CARTON/BLACK PRINTING/DOUBLE-LAYER CORRUGATED PAPER/NATURAL COLOR/440X300X485MM/D500051,200 ," Rp18,960 "," Rp3,792,000 ",,200 ,200 ,0 ,0 
,02-Feb-26,PO20260202000050,PL0113,PT. EVERPRO INDONESIA TECHNOLOGIES,KRT04061,(994819000010083) PACKAGING BOX/NEUTRAL LOGO PACKAGING/UK 370X370X430 MM,"7,000 "," Rp17,500 "," Rp122,500,000 ","1,600 ","2,360 ","3,960 ","-3,040 ",0 
,03-Feb-26,TLJ/26-0006,PL0053,PT. DAE HWA INDONESIA,KRT00189,CARTON BOX DFI 690X510X450 MM K125/M125X3/K125 CB/F,500 ," Rp21,480 "," Rp10,740,000 ",205 ,205 ,410 ,-90 ,0 
,03-Feb-26,SPG-PO/043/II-2026,PL0168,PT. SIGMA PACK GEMILANG,KRT03676,CB. RCL D74A TOYOTA K150/M125X3/K150 CB/F 395X322X250,300 ," Rp9,200 "," Rp2,760,000 ",,300 ,300 ,0 ,0 
,03-Feb-26,SPG-PO/043/II-2026,PL0168,PT. SIGMA PACK GEMILANG,KRT03677,LAYER ATAS RCL D74A UK 380X310X370 K150/M125X3/K150 CB/F,"1,100 "," Rp2,500 "," Rp2,750,000 ",,,,"-1,100 ",0 
,03-Feb-26,SPG-PO/043/II-2026,PL0168,PT. SIGMA PACK GEMILANG,KRT03678,LAYER BAWAH RCL D74A UK 380X310X370 K150/M125X3/K150 CB/F,600 ," Rp2,500 "," Rp1,500,000 ",,,,-600 ,0 
,03-Feb-26,C91120,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT05003,CARTON BOX CB 24-E (NEW COM.SYMBOL) PACKING (K3110-0117),"1,260 "," Rp3,030 "," Rp3,817,800 ",,,,"-1,260 ",0 
,03-Feb-26,C91120,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT00175,CARTON BOX CB 25-D (K3110-0011),200 ," Rp2,222 "," Rp444,400 ",,200 ,200 ,0 ,0 
,03-Feb-26,C91120,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT05132,CARTON BOX CB 31-D (NEW COM.SYMBOL) PACKING (K3110-0113),180 ," Rp11,100 "," Rp1,998,000 ",,,,-180 ,0 
,03-Feb-26,C91120,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT00434,MASTERBOX M-04 COMMUNICATION SYMBOL (K3110-0060),210 ," Rp54,949 "," Rp11,539,290 ",,50 ,50 ,-160 ,0 
,03-Feb-26,C91120,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT00391,LAYER UK 1065X340X5 (K3140-0020),"1,000 "," Rp3,663 "," Rp3,663,000 ",,"1,000 ","1,000 ",0 ,0 
,03-Feb-26,C91120,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT00436,MASTERBOX Z-03 COMMUNICATION SYMBOL (K3110-0063),200 ," Rp71,478 "," Rp14,295,600 ",,,,-200 ,0 
,03-Feb-26,C91120,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT00179,CARTON BOX CB 34-D (K3110-0009),230 ," Rp6,489 "," Rp1,492,470 ",,230 ,230 ,0 ,0 
,04-Feb-26,006/PO/CAC/II/2026,PL0069,PT. CAC PUTRA PERKASA,KRT00142,CARTON BOX 620X263X205,300 ," Rp15,900 "," Rp4,770,000 ",,300 ,300 ,0 ,0 
,04-Feb-26,006/PO/CAC/II/2026,PL0069,PT. CAC PUTRA PERKASA,KRT00137,CARTON BOX 540X360X220,500 ," Rp11,200 "," Rp5,600,000 ",,500 ,500 ,0 ,0 
,04-Feb-26,006/PO/CAC/II/2026,PL0069,PT. CAC PUTRA PERKASA,KRT04101,CARTON BOX 1000X240X150MM,"1,000 "," Rp13,350 "," Rp13,350,000 ",,"1,000 ","1,000 ",0 ,0 
,04-Feb-26,002/ABM/TLJP/I/26,PL0186,PT. AGRASINDO BERKAH MANDIRI,KRT05120,KARTON BOX HFAMA 24.5X24.5X1.4 CM,500 ," Rp2,700 "," Rp1,350,000 ",,500 ,500 ,0 ,0 
,04-Feb-26,PO/KBP26-00097,PL0112,PT. KARYA BUMIMAS PERSADA,KRT02188,BOX KLOSET JONGKOK ISI 3 ORTA (BBP-BOX-SX),500 ," Rp24,960 "," Rp12,480,000 ",,,,-500 ,0 
,04-Feb-26,PO/STP/II/2026/029,PL0101,PT. STAR TEC PACIFIC,KRT02220,SIDE REEL 550 STP,"3,000 "," Rp11,800 "," Rp35,400,000 ",,800 ,800 ,"-2,200 ",0 
,05-Feb-26,GBU/PO/C/02/2026/00003,PL0087,PT. GUNA BAKTI UNGGUL,KRT01341,MASTER BOX SEALWARE BAHAMA L (UK. 78X55X53 CM),100 ," Rp32,518 "," Rp3,251,800 ",,100 ,100 ,0 ,0 
